#{"t_start": 1597220878.5214093, "env_id": "gripper-env-v0"}
r,s,l,c,timesteps,t
8383.160145,0.998,12,1.0,767893,67649.244323
8386.817754,0.998,12,1.0,767905,67650.34376
8175.098254,0.998,13,1.0,767918,67651.869369
8294.711885,0.998,13,1.0,767931,67652.806143
8187.025063,0.998,13,1.0,767944,67653.966738
8188.023468,0.998,13,1.0,767957,67654.989323
8295.008636,0.998,13,1.0,767970,67655.914982
8383.224582,0.998,12,1.0,767982,67657.876937
7980.840162,0.998,14,1.0,767996,67658.879271
7696.380631,0.998,16,1.0,768012,67660.514085
8186.083733,0.998,13,1.0,768025,67662.810597
7206.667111,0.998,19,1.0,768044,67664.646872
8183.502756,0.998,13,1.0,768057,67665.764918
8097.152326,0.998,14,1.0,768071,67667.348792
8097.019557,0.998,14,1.0,768085,67668.386873
7978.242901,0.998,14,1.0,768099,67669.579231
7779.105321,0.998,15,1.0,768114,67670.880952
8579.460658,0.998,11,1.0,768125,67672.356233
8094.394798,0.998,14,1.0,768139,67674.210042
8295.194848,0.998,13,1.0,768152,67675.351527
7389.72976,0.998,17,1.0,768169,67676.536991
8391.531361,0.998,12,1.0,768181,67677.693033
8493.592223,0.998,12,1.0,768193,67678.593407
5807.602099,0.998,26,1.0,768219,67680.516775
8183.682288,0.998,13,1.0,768232,67681.64361
8383.262618,0.998,12,1.0,768244,67682.73089
8491.173113,0.998,12,1.0,768256,67683.681764
4650.901395,0.998,34,1.0,768290,67686.573034
8093.257784,0.998,14,1.0,768304,67687.6608
8180.087347,0.998,13,1.0,768317,67688.792531
8295.607132,0.998,13,1.0,768330,67689.961694
8188.986983,0.998,13,1.0,768343,67691.056006
8295.289843,0.998,13,1.0,768356,67692.265115
8383.957549,0.998,12,1.0,768368,67693.413359
7801.135905,0.998,16,1.0,768384,67694.635333
8184.333026,0.998,13,1.0,768397,67695.907106
7894.265224,0.998,15,1.0,768412,67697.452931
8379.994604,0.998,12,1.0,768424,67698.529492
7496.347183,0.998,17,1.0,768441,67699.743693
7782.792796,0.998,15,1.0,768456,67700.824711
8090.086751,0.998,14,1.0,768470,67702.158238
8188.268133,0.998,13,1.0,768483,67703.233197
8376.514319,0.998,12,1.0,768495,67704.346928
8192.439064,0.998,13,1.0,768508,67705.634455
8180.581866,0.998,13,1.0,768521,67706.812837
8592.569581,0.998,11,1.0,768532,67707.805095
8386.536986,0.998,12,1.0,768544,67709.179786
8380.640384,0.998,12,1.0,768556,67710.396356
8090.510462,0.998,14,1.0,768570,67711.869572
8380.905195,0.998,12,1.0,768582,67713.037178
7986.564296,0.998,14,1.0,768596,67714.387824
1074.440524,0.998,53,1.0,768649,67718.47799
8184.635319,0.998,13,1.0,768662,67719.629534
8187.146919,0.998,13,1.0,768675,67720.998425
8182.083161,0.998,13,1.0,768688,67722.259791
8376.386362,0.998,12,1.0,768700,67724.254874
8076.029648,0.998,14,1.0,768714,67725.768623
7979.290032,0.998,14,1.0,768728,67726.88214
8189.560671,0.998,13,1.0,768741,67728.413896
8181.921153,0.998,13,1.0,768754,67729.463961
8386.408494,0.998,12,1.0,768766,67730.515486
8293.986423,0.998,13,1.0,768779,67731.644654
8098.504648,0.998,14,1.0,768793,67732.996845
8093.648243,0.998,14,1.0,768807,67734.901409
8586.547272,0.998,11,1.0,768818,67735.782621
8295.734981,0.998,13,1.0,768831,67736.795857
8180.365834,0.998,13,1.0,768844,67738.085235
8192.677363,0.998,13,1.0,768857,67739.168997
8188.88679,0.998,13,1.0,768870,67740.645991
8491.144431,0.998,12,1.0,768882,67741.62161
7984.217156,0.998,14,1.0,768896,67742.707769
8388.033724,0.998,12,1.0,768908,67744.027734
8390.274199,0.998,12,1.0,768920,67745.030415
8182.68593,0.998,13,1.0,768933,67746.173557
8292.577688,0.998,13,1.0,768946,67747.109632
8385.849448,0.998,12,1.0,768958,67748.058417
7984.467961,0.998,14,1.0,768972,67749.392684
8588.921902,0.998,11,1.0,768983,67750.414395
8383.068461,0.998,12,1.0,768995,67751.55188
7985.52389,0.998,14,1.0,769009,67753.23547
7174.734596,0.998,19,1.0,769028,67754.679664
7877.236705,0.998,15,1.0,769043,67755.997952
8295.956044,0.998,13,1.0,769056,67757.334398
8379.486957,0.998,12,1.0,769068,67758.238461
7785.585994,0.998,15,1.0,769083,67759.464717
8778.803216,0.998,10,1.0,769093,67760.573736
7789.892405,0.998,15,1.0,769108,67761.8678
8580.731736,0.998,11,1.0,769119,67762.953662
7086.531328,0.998,19,1.0,769138,67764.394352
8586.426466,0.998,11,1.0,769149,67765.247515
8296.7861,0.998,13,1.0,769162,67766.808546
8392.421771,0.998,12,1.0,769174,67768.169997
6779.582403,0.998,20,1.0,769194,67769.814678
8186.174696,0.998,13,1.0,769207,67770.788688
8179.997209,0.998,13,1.0,769220,67771.83672
8582.47524,0.998,11,1.0,769231,67773.014105
8495.099836,0.998,12,1.0,769243,67774.175951
7014.688524,0.998,20,1.0,769263,67775.561038
8376.177578,0.998,12,1.0,769275,67776.486322
6448.614639,0.998,25,1.0,769300,67778.602571
8183.463216,0.998,13,1.0,769313,67779.887653
7980.507434,0.998,14,1.0,769327,67781.023647
8192.195429,0.998,13,1.0,769340,67782.253748
8182.75767,0.998,13,1.0,769353,67783.498266
8185.708871,0.998,13,1.0,769366,67784.7932
8584.879072,0.998,11,1.0,769377,67785.939946
6519.361505,0.998,24,1.0,769401,67787.837272
8183.618529,0.998,13,1.0,769414,67788.736174
6205.643415,0.998,24,1.0,769438,67790.972852
6513.039962,0.998,23,1.0,769461,67792.820014
8382.995134,0.998,12,1.0,769473,67793.80939
8382.424621,0.998,12,1.0,769485,67795.190074
8376.261995,0.998,12,1.0,769497,67796.192099
7696.09039,0.998,16,1.0,769513,67797.890885
8386.413666,0.998,12,1.0,769525,67799.468443
7982.245746,0.998,14,1.0,769539,67800.773153
7985.722121,0.998,14,1.0,769553,67802.255116
8180.150923,0.998,13,1.0,769566,67803.270136
7985.324282,0.998,14,1.0,769580,67804.599222
8190.707521,0.998,13,1.0,769593,67806.17735
7776.56492,0.998,15,1.0,769608,67807.375374
8383.596743,0.998,12,1.0,769620,67808.430482
8384.659405,0.998,12,1.0,769632,67809.300308
7885.912289,0.998,15,1.0,769647,67810.593598
8384.251246,0.998,12,1.0,769659,67811.838796
8093.068376,0.998,14,1.0,769673,67813.216987
7989.249645,0.998,14,1.0,769687,67815.136216
8097.85032,0.998,14,1.0,769701,67816.429146
8293.722848,0.998,13,1.0,769714,67817.507371
8291.827161,0.998,13,1.0,769727,67818.762963
7597.790391,0.998,17,1.0,769744,67820.31299
6717.986453,0.998,22,1.0,769766,67822.145522
8178.466705,0.998,13,1.0,769779,67823.662638
7988.092389,0.998,14,1.0,769793,67824.83404
7787.858862,0.998,15,1.0,769808,67826.097577
7410.598386,0.998,18,1.0,769826,67828.283509
8182.905021,0.998,13,1.0,769839,67829.749973
8586.917821,0.998,11,1.0,769850,67830.915034
8298.520853,0.998,13,1.0,769863,67832.029349
8379.782394,0.998,12,1.0,769875,67833.613496
8385.922174,0.998,12,1.0,769887,67834.696619
6384.537373,0.998,22,1.0,769909,67836.363006
7982.665653,0.998,14,1.0,769923,67837.56842
7979.672329,0.998,14,1.0,769937,67838.788144
8184.388254,0.998,13,1.0,769950,67839.863303
8384.766296,0.998,12,1.0,769962,67840.908034
6817.54962,0.998,21,1.0,769983,67844.630101
8295.031059,0.998,13,1.0,769996,67846.144091
7983.625706,0.998,14,1.0,770010,67847.2057
7788.233607,0.998,15,1.0,770025,67848.390693
7578.081254,0.998,16,1.0,770041,67850.208527
8184.210815,0.998,13,1.0,770054,67851.403724
8181.113071,0.998,13,1.0,770067,67852.430557
8494.288356,0.998,12,1.0,770079,67853.405478
7787.379737,0.998,15,1.0,770094,67854.672142
8584.848219,0.998,11,1.0,770105,67855.505413
8380.660264,0.998,12,1.0,770117,67856.422491
8382.508217,0.998,12,1.0,770129,67857.390424
8580.598,0.998,11,1.0,770140,67858.439686
8181.957767,0.998,13,1.0,770153,67859.846726
596.171812,0.998,52,1.0,770205,67864.60813
8184.976983,0.998,13,1.0,770218,67866.743783
8381.038756,0.998,12,1.0,770230,67867.652049
8381.122788,0.998,12,1.0,770242,67868.591153
8386.927823,0.998,12,1.0,770254,67869.645392
7577.321955,0.998,16,1.0,770270,67871.089367
7983.431012,0.998,14,1.0,770284,67872.11631
8579.067973,0.998,11,1.0,770295,67873.045059
-2220.829298,0.998,65,1.0,770360,67878.417481
8584.829052,0.998,11,1.0,770371,67879.265148
7192.644319,0.998,18,1.0,770389,67881.169784
8496.632211,0.998,12,1.0,770401,67882.780295
8185.163009,0.998,13,1.0,770414,67883.7737
7578.890888,0.998,17,1.0,770431,67885.290358
8387.509835,0.998,12,1.0,770443,67886.456577
8494.850896,0.998,12,1.0,770455,67887.351738
1837.635074,0.998,48,1.0,770503,67892.201496
8381.769859,0.998,12,1.0,770515,67893.496083
7397.271516,0.998,18,1.0,770533,67895.058702
8587.953031,0.998,11,1.0,770544,67896.084112
8581.956336,0.998,11,1.0,770555,67897.004848
8380.625421,0.998,12,1.0,770567,67898.050444
8181.390807,0.998,13,1.0,770580,67899.223704
8582.353199,0.998,11,1.0,770591,67900.536489
8182.509521,0.998,13,1.0,770604,67901.849369
5995.902647,0.998,25,1.0,770629,67904.248176
8582.591847,0.998,11,1.0,770640,67905.160505
8183.015222,0.998,13,1.0,770653,67906.40846
7186.03465,0.998,18,1.0,770671,67908.171966
8386.344033,0.998,12,1.0,770683,67909.283064
8381.925317,0.998,12,1.0,770695,67910.474299
8183.230291,0.998,13,1.0,770708,67911.553888
8589.601294,0.998,11,1.0,770719,67912.384017
8389.440186,0.998,12,1.0,770731,67913.754936
8187.22606,0.998,13,1.0,770744,67915.036705
8581.091188,0.998,11,1.0,770755,67915.950425
-9569.009139,0.998,105,1.0,770860,67925.769463
8296.717272,0.998,13,1.0,770873,67926.893497
7787.043389,0.998,15,1.0,770888,67928.254934
8497.169248,0.998,12,1.0,770900,67929.139785
7981.868872,0.998,14,1.0,770914,67930.209327
7893.488528,0.998,15,1.0,770929,67931.673156
8496.946274,0.998,12,1.0,770941,67932.634843
8185.578921,0.998,13,1.0,770954,67934.166198
7995.229489,0.998,14,1.0,770968,67935.62206
8181.916836,0.998,13,1.0,770981,67936.677557
8386.981428,0.998,12,1.0,770993,67937.728361
7260.74973,0.998,20,1.0,771013,67939.486775
8295.476025,0.998,13,1.0,771026,67940.570823
7979.025886,0.998,14,1.0,771040,67941.79754
8094.545711,0.998,14,1.0,771054,67943.017998
8185.814355,0.998,13,1.0,771067,67944.245155
7987.912771,0.998,14,1.0,771081,67945.244137
7406.394796,0.998,18,1.0,771099,67946.953083
8378.828961,0.998,12,1.0,771111,67947.939282
7589.718782,0.998,16,1.0,771127,67950.189504
8588.653573,0.998,11,1.0,771138,67951.165419
8180.355094,0.998,13,1.0,771151,67952.328781
8090.484182,0.998,14,1.0,771165,67953.509615
8174.629471,0.998,13,1.0,771178,67954.778548
7984.67419,0.998,14,1.0,771192,67955.867608
6616.073802,0.998,22,1.0,771214,67957.971796
8492.068832,0.998,12,1.0,771226,67958.784918
8092.836487,0.998,14,1.0,771240,67960.011352
8193.958138,0.998,13,1.0,771253,67960.981781
8096.274485,0.998,14,1.0,771267,67962.18107
6008.052963,0.998,25,1.0,771292,67964.048529
8579.243319,0.998,11,1.0,771303,67965.143373
8379.162175,0.998,12,1.0,771315,67966.079292
8586.393877,0.998,11,1.0,771326,67967.200444
6808.148962,0.998,21,1.0,771347,67968.979094
8178.20405,0.998,13,1.0,771360,67970.036667
8186.480569,0.998,13,1.0,771373,67971.085719
8492.283626,0.998,12,1.0,771385,67972.015991
8096.209649,0.998,14,1.0,771399,67973.274053
8098.54092,0.998,14,1.0,771413,67974.456245
8697.960136,0.998,11,1.0,771424,67975.830663
8186.766192,0.998,13,1.0,771437,67976.865399
7778.709937,0.998,15,1.0,771452,67978.097078
8383.584667,0.998,12,1.0,771464,67979.129596
8385.296571,0.998,12,1.0,771476,67979.972759
3698.576035,0.998,37,1.0,771513,67983.471411
8393.383042,0.998,12,1.0,771525,67984.706504
7780.126123,0.998,15,1.0,771540,67986.036122
8296.817217,0.998,13,1.0,771553,67987.168252
8382.204513,0.998,12,1.0,771565,67988.221119
7788.300352,0.998,15,1.0,771580,67989.288763
8495.074959,0.998,12,1.0,771592,67991.133481
8181.614519,0.998,13,1.0,771605,67992.315376
7980.010257,0.998,14,1.0,771619,67993.495536
8781.403634,0.998,10,1.0,771629,67994.602247
5959.612232,0.998,28,1.0,771657,67996.54357
7179.979419,0.998,18,1.0,771675,67998.018799
3750.006773,0.998,40,1.0,771715,68001.100143
7385.840523,0.998,17,1.0,771732,68002.434486
8180.220104,0.998,13,1.0,771745,68003.332376
7983.909843,0.998,14,1.0,771759,68004.524821
3696.654691,0.998,36,1.0,771795,68007.454905
7990.02378,0.998,14,1.0,771809,68008.692186
8181.132362,0.998,13,1.0,771822,68009.77506
8576.784329,0.998,11,1.0,771833,68011.063914
7896.737847,0.998,15,1.0,771848,68012.354194
6697.663193,0.998,21,1.0,771869,68013.913013
7986.152666,0.998,14,1.0,771883,68015.1948
8383.109726,0.998,12,1.0,771895,68016.113416
6114.000238,0.998,25,1.0,771920,68017.921209
6981.222071,0.998,19,1.0,771939,68019.941233
8383.130462,0.998,12,1.0,771951,68020.995757
7316.568021,0.998,19,1.0,771970,68022.958893
8497.520474,0.998,12,1.0,771982,68025.03476
8296.613449,0.998,13,1.0,771995,68026.167657
7496.94716,0.998,17,1.0,772012,68027.462422
8382.437896,0.998,12,1.0,772024,68028.761337
8692.797261,0.998,11,1.0,772035,68029.79651
8381.562171,0.998,12,1.0,772047,68030.770955
7403.058599,0.998,18,1.0,772065,68032.118543
8382.604034,0.998,12,1.0,772077,68033.983269
8293.962948,0.998,13,1.0,772090,68035.035439
8378.547584,0.998,12,1.0,772102,68036.043766
8098.383531,0.998,14,1.0,772116,68037.632149
8392.044196,0.998,12,1.0,772128,68038.645593
7978.381662,0.998,14,1.0,772142,68039.754292
8384.291971,0.998,12,1.0,772154,68040.893833
7387.717065,0.998,17,1.0,772171,68042.502788
8180.12111,0.998,13,1.0,772184,68044.174645
8697.003114,0.998,11,1.0,772195,68045.048488
8392.398024,0.998,12,1.0,772207,68045.934954
8293.445518,0.998,13,1.0,772220,68047.033154
7398.704248,0.998,18,1.0,772238,68048.420311
7982.493382,0.998,14,1.0,772252,68049.601673
7982.721173,0.998,14,1.0,772266,68050.761447
6123.27832,0.998,26,1.0,772292,68053.086812
7982.921889,0.998,14,1.0,772306,68054.432788
7986.139706,0.998,14,1.0,772320,68055.482503
8495.440646,0.998,12,1.0,772332,68057.050513
6778.570454,0.998,20,1.0,772352,68058.59501
8184.837246,0.998,13,1.0,772365,68060.123787
7984.822549,0.998,14,1.0,772379,68061.623836
8180.483206,0.998,13,1.0,772392,68062.766047
7214.837191,0.998,19,1.0,772411,68064.266797
7990.026528,0.998,14,1.0,772425,68065.616526
8578.634017,0.998,11,1.0,772436,68066.525528
8096.037192,0.998,14,1.0,772450,68067.787661
7279.249156,0.998,18,1.0,772468,68069.668158
8377.80666,0.998,12,1.0,772480,68070.724273
8386.044556,0.998,12,1.0,772492,68071.874622
8392.038117,0.998,12,1.0,772504,68072.970383
8181.014139,0.998,13,1.0,772517,68074.022454
8183.470895,0.998,13,1.0,772530,68078.45286
8581.597605,0.998,11,1.0,772541,68079.551932
8186.51367,0.998,13,1.0,772554,68081.11009
8386.290016,0.998,12,1.0,772566,68082.264084
7993.908907,0.998,14,1.0,772580,68083.8927
8389.96356,0.998,12,1.0,772592,68084.90665
7988.351195,0.998,14,1.0,772606,68086.109934
7380.880237,0.998,17,1.0,772623,68087.481683
8381.881194,0.998,12,1.0,772635,68088.400489
8094.608684,0.998,14,1.0,772649,68089.697692
8582.028884,0.998,11,1.0,772660,68090.723714
8094.31707,0.998,14,1.0,772674,68091.787339
8096.703244,0.998,14,1.0,772688,68092.838242
8094.153211,0.998,14,1.0,772702,68093.966649
8184.111054,0.998,13,1.0,772715,68095.021004
8292.495256,0.998,13,1.0,772728,68096.046078
8291.914424,0.998,13,1.0,772741,68097.084766
8192.577525,0.998,13,1.0,772754,68098.062332
8383.697894,0.998,12,1.0,772766,68099.073526
8382.408402,0.998,12,1.0,772778,68100.022988
8382.17258,0.998,12,1.0,772790,68101.659526
8575.787269,0.998,11,1.0,772801,68102.71873
6887.838749,0.998,20,1.0,772821,68104.22902
8578.667636,0.998,11,1.0,772832,68105.283096
6048.140114,0.998,27,1.0,772859,68107.54783
7305.493476,0.998,20,1.0,772879,68109.280169
7804.354155,0.998,16,1.0,772895,68110.562026
8296.791292,0.998,13,1.0,772908,68111.540293
8296.541305,0.998,13,1.0,772921,68112.800433
8182.772532,0.998,13,1.0,772934,68113.778795
8172.291484,0.998,13,1.0,772947,68114.969041
8382.255433,0.998,12,1.0,772959,68116.242892
5297.124298,0.998,29,1.0,772988,68118.456739
7988.105123,0.998,14,1.0,773002,68119.699734
8377.246612,0.998,12,1.0,773014,68120.700009
8387.179398,0.998,12,1.0,773026,68122.128917
4109.850994,0.998,35,1.0,773061,68125.371299
7982.220933,0.998,14,1.0,773075,68126.69789
8396.861578,0.998,12,1.0,773087,68127.755053
5216.665568,0.998,30,1.0,773117,68130.565226
8092.236493,0.998,14,1.0,773131,68132.013174
7985.799072,0.998,14,1.0,773145,68133.313014
8290.982621,0.998,13,1.0,773158,68134.342666
3087.973722,0.998,39,1.0,773197,68137.355936
8584.082244,0.998,11,1.0,773208,68138.271794
8183.584134,0.998,13,1.0,773221,68139.200377
7987.709598,0.998,14,1.0,773235,68140.674651
8382.052112,0.998,12,1.0,773247,68141.627204
8182.689975,0.998,13,1.0,773260,68142.662395
8184.901564,0.998,13,1.0,773273,68144.255018
8183.34262,0.998,13,1.0,773286,68145.479001
8164.317917,0.998,13,1.0,773299,68146.464826
7691.56769,0.998,16,1.0,773315,68147.574687
4198.592302,0.998,34,1.0,773349,68150.210852
8180.092564,0.998,13,1.0,773362,68151.115495
8189.847122,0.998,13,1.0,773375,68152.30322
8783.387641,0.998,10,1.0,773385,68153.26844
8099.137068,0.998,14,1.0,773399,68154.383485
8295.871439,0.998,13,1.0,773412,68155.662375
8380.41395,0.998,12,1.0,773424,68156.86699
8182.812522,0.998,13,1.0,773437,68158.064591
5320.742414,0.998,30,1.0,773467,68161.766178
8381.493923,0.998,12,1.0,773479,68162.862692
8377.604458,0.998,12,1.0,773491,68163.934378
8295.758185,0.998,13,1.0,773504,68164.876873
8374.077343,0.998,12,1.0,773516,68165.887268
8294.128679,0.998,13,1.0,773529,68166.865155
8176.721628,0.998,13,1.0,773542,68167.916748
2664.51815,0.998,45,1.0,773587,68171.544655
7985.448842,0.998,14,1.0,773601,68173.1629
8380.182596,0.998,12,1.0,773613,68174.211436
5616.487001,0.998,27,1.0,773640,68176.360054
7980.030333,0.998,14,1.0,773654,68177.893613
8179.010533,0.998,13,1.0,773667,68178.995807
8292.33189,0.998,13,1.0,773680,68180.283924
8178.881108,0.998,13,1.0,773693,68181.441202
7784.848014,0.998,15,1.0,773708,68182.667003
7981.710295,0.998,14,1.0,773722,68183.95663
7783.252071,0.998,15,1.0,773737,68185.097711
8384.696005,0.998,12,1.0,773749,68186.143935
8380.728667,0.998,12,1.0,773761,68187.0548
7979.870133,0.998,14,1.0,773775,68188.289415
8375.205704,0.998,12,1.0,773787,68189.237782
8379.929859,0.998,12,1.0,773799,68190.263664
8383.160974,0.998,12,1.0,773811,68191.209957
3989.356939,0.998,35,1.0,773846,68194.159629
7279.491817,0.998,18,1.0,773864,68195.482862
7778.491847,0.998,15,1.0,773879,68197.192245
8593.326537,0.998,11,1.0,773890,68198.377793
8190.450564,0.998,13,1.0,773903,68199.394903
8295.074913,0.998,13,1.0,773916,68200.995919
8180.357982,0.998,13,1.0,773929,68202.217813
7413.201738,0.998,18,1.0,773947,68203.791561
7978.875673,0.998,14,1.0,773961,68205.091248
8388.235782,0.998,12,1.0,773973,68206.11868
282.817071,0.998,53,1.0,774026,68209.623916
8383.578725,0.998,12,1.0,774038,68210.526086
8183.430658,0.998,13,1.0,774051,68211.933803
8376.893961,0.998,12,1.0,774063,68213.060169
6892.388703,0.998,20,1.0,774083,68215.068716
8098.52051,0.998,14,1.0,774097,68217.182839
8381.110966,0.998,12,1.0,774109,68218.234279
7484.227981,0.998,17,1.0,774126,68220.034505
8097.537804,0.998,14,1.0,774140,68221.082303
8384.244068,0.998,12,1.0,774152,68222.323925
8297.021534,0.998,13,1.0,774165,68223.705688
-30000.0,0.997,150,1.0,774315,68233.237036
7983.704437,0.997,14,1.0,774329,68234.391231
8174.434129,0.997,13,1.0,774342,68235.426671
4873.45684,0.997,34,1.0,774376,68237.918872
7119.565338,0.997,20,1.0,774396,68239.698986
8180.964729,0.997,13,1.0,774409,68240.956962
8097.91328,0.997,14,1.0,774423,68242.099362
7099.337816,0.997,19,1.0,774442,68244.256369
8592.591754,0.997,11,1.0,774453,68245.438603
7993.424484,0.997,14,1.0,774467,68246.407825
7983.627607,0.997,14,1.0,774481,68248.20976
6228.220612,0.997,25,1.0,774506,68250.752448
