#{"t_start": 1597053065.1545777, "env_id": "gripper-env-v0"}
r,s,l,c,timesteps,t
1.0,0.888,44,1.0,2721983,154611.040418
1.0,0.888,44,1.0,2722027,154613.915277
1.0,0.888,44,1.0,2722071,154616.652892
1.0,0.888,44,1.0,2722115,154619.729628
1.0,0.888,44,1.0,2722159,154622.853641
1.0,0.888,44,1.0,2722203,154625.250744
1.0,0.888,44,1.0,2722247,154629.094826
1.0,0.888,44,1.0,2722291,154631.803051
0.0,0.887,44,1.0,2722335,154634.163193
1.0,0.887,44,1.0,2722379,154637.446432
1.0,0.888,44,1.0,2722423,154639.797078
1.0,0.888,44,1.0,2722467,154642.216829
1.0,0.889,44,1.0,2722511,154645.986081
1.0,0.889,44,1.0,2722555,154648.479387
1.0,0.889,44,1.0,2722599,154650.615402
1.0,0.889,44,1.0,2722643,154653.991803
1.0,0.889,44,1.0,2722687,154656.369278
1.0,0.89,44,1.0,2722731,154659.352941
1.0,0.89,44,1.0,2722775,154661.886353
1.0,0.89,44,1.0,2722819,154664.804304
0.0,0.89,34,1.0,2722853,154666.716933
0.0,0.889,42,1.0,2722895,154668.999171
1.0,0.889,44,1.0,2722939,154672.299597
1.0,0.89,45,1.0,2722984,154674.867394
1.0,0.89,44,1.0,2723028,154677.289847
1.0,0.89,44,1.0,2723072,154679.572167
1.0,0.89,44,1.0,2723116,154682.741708
1.0,0.89,44,1.0,2723160,154684.951594
1.0,0.89,44,1.0,2723204,154687.399465
1.0,0.89,44,1.0,2723248,154690.120763
0.0,0.889,38,1.0,2723286,154692.16714
1.0,0.889,44,1.0,2723330,154694.355271
0.0,0.888,38,1.0,2723368,154696.320437
1.0,0.888,44,1.0,2723412,154698.844174
1.0,0.888,44,1.0,2723456,154701.025157
1.0,0.888,44,1.0,2723500,154705.729359
0.0,0.887,42,1.0,2723542,154708.455566
1.0,0.887,44,1.0,2723586,154710.73564
1.0,0.887,44,1.0,2723630,154713.021765
0.0,0.886,44,1.0,2723674,154716.352099
0.0,0.885,44,1.0,2723718,154719.022336
1.0,0.885,44,1.0,2723762,154723.019936
1.0,0.885,44,1.0,2723806,154725.247774
1.0,0.885,44,1.0,2723850,154728.040527
1.0,0.885,44,1.0,2723894,154730.729452
1.0,0.885,44,1.0,2723938,154734.324668
1.0,0.885,44,1.0,2723982,154737.157925
1.0,0.885,44,1.0,2724026,154739.757955
1.0,0.885,44,1.0,2724070,154742.642022
1.0,0.885,44,1.0,2724114,154745.672937
1.0,0.885,44,1.0,2724158,154748.243843
1.0,0.885,44,1.0,2724202,154751.362124
0.0,0.884,44,1.0,2724246,154753.613426
1.0,0.884,44,1.0,2724290,154756.785357
1.0,0.884,44,1.0,2724334,154760.030823
1.0,0.884,44,1.0,2724378,154762.750772
1.0,0.884,44,1.0,2724422,154765.603854
1.0,0.884,44,1.0,2724466,154768.814494
1.0,0.884,44,1.0,2724510,154771.276062
1.0,0.884,44,1.0,2724554,154774.205253
1.0,0.885,44,1.0,2724598,154776.484643
1.0,0.885,44,1.0,2724642,154779.042392
1.0,0.885,44,1.0,2724686,154781.366993
1.0,0.885,44,1.0,2724730,154783.885154
1.0,0.885,44,1.0,2724774,154786.134769
1.0,0.885,44,1.0,2724818,154788.973269
1.0,0.885,44,1.0,2724862,154792.765946
1.0,0.885,44,1.0,2724906,154795.415833
1.0,0.885,44,1.0,2724950,154797.630772
1.0,0.885,44,1.0,2724994,154800.343545
1.0,0.885,44,1.0,2725038,154802.688392
1.0,0.885,44,1.0,2725082,154805.499156
1.0,0.885,44,1.0,2725126,154807.851105
1.0,0.886,44,1.0,2725170,154810.546153
1.0,0.886,44,1.0,2725214,154812.73051
1.0,0.887,44,1.0,2725258,154815.107431
1.0,0.887,44,1.0,2725302,154817.875025
1.0,0.887,44,1.0,2725346,154820.576267
1.0,0.887,44,1.0,2725390,154824.630753
1.0,0.887,44,1.0,2725434,154828.275105
1.0,0.887,44,1.0,2725478,154830.739663
1.0,0.887,44,1.0,2725522,154833.894901
1.0,0.887,44,1.0,2725566,154836.198158
0.0,0.886,44,1.0,2725610,154838.746475
1.0,0.886,44,1.0,2725654,154841.118011
1.0,0.886,44,1.0,2725698,154844.477305
1.0,0.886,44,1.0,2725742,154846.894171
1.0,0.886,44,1.0,2725786,154849.043146
1.0,0.886,44,1.0,2725830,154851.362065
1.0,0.886,44,1.0,2725874,154853.640385
1.0,0.886,44,1.0,2725918,154858.05293
1.0,0.886,44,1.0,2725962,154860.736573
1.0,0.886,44,1.0,2726006,154863.928548
1.0,0.886,44,1.0,2726050,154867.129961
1.0,0.886,44,1.0,2726094,154870.715192
1.0,0.886,44,1.0,2726138,154873.60002
1.0,0.886,44,1.0,2726182,154875.812495
1.0,0.886,44,1.0,2726226,154878.228666
0.0,0.885,44,1.0,2726270,154880.228606
1.0,0.885,44,1.0,2726314,154883.094065
1.0,0.885,44,1.0,2726358,154886.286069
1.0,0.886,44,1.0,2726402,154888.926915
1.0,0.887,44,1.0,2726446,154891.489429
0.0,0.886,44,1.0,2726490,154895.763251
1.0,0.886,44,1.0,2726534,154898.537821
1.0,0.886,44,1.0,2726578,154900.726867
0.0,0.885,41,1.0,2726619,154903.75839
1.0,0.885,44,1.0,2726663,154906.274613
0.0,0.884,32,1.0,2726695,154908.466081
1.0,0.884,44,1.0,2726739,154910.714525
1.0,0.884,44,1.0,2726783,154912.884391
1.0,0.884,44,1.0,2726827,154915.453243
1.0,0.885,44,1.0,2726871,154918.624712
1.0,0.885,44,1.0,2726915,154922.533051
1.0,0.885,44,1.0,2726959,154924.845199
1.0,0.885,44,1.0,2727003,154927.490858
1.0,0.885,44,1.0,2727047,154930.379134
1.0,0.885,44,1.0,2727091,154932.879949
1.0,0.885,44,1.0,2727135,154935.279878
1.0,0.885,44,1.0,2727179,154938.223726
1.0,0.885,44,1.0,2727223,154940.620439
1.0,0.885,44,1.0,2727267,154944.1809
1.0,0.885,44,1.0,2727311,154947.080487
1.0,0.886,44,1.0,2727355,154950.836357
1.0,0.887,44,1.0,2727399,154953.65478
1.0,0.887,44,1.0,2727443,154956.113182
1.0,0.887,44,1.0,2727487,154958.342616
1.0,0.887,44,1.0,2727531,154961.113991
1.0,0.888,44,1.0,2727575,154963.334942
1.0,0.888,44,1.0,2727619,154966.905447
1.0,0.888,44,1.0,2727663,154968.999775
1.0,0.888,44,1.0,2727707,154972.26361
1.0,0.889,44,1.0,2727751,154974.923337
0.0,0.889,40,1.0,2727791,154976.852098
1.0,0.889,44,1.0,2727835,154979.625179
0.0,0.888,44,1.0,2727879,154982.733947
1.0,0.889,44,1.0,2727923,154985.5128
1.0,0.889,44,1.0,2727967,154988.197755
1.0,0.889,44,1.0,2728011,154990.822023
1.0,0.889,44,1.0,2728055,154993.043346
1.0,0.889,44,1.0,2728099,154995.685104
1.0,0.889,44,1.0,2728143,154998.211681
1.0,0.889,44,1.0,2728187,155000.561819
1.0,0.889,44,1.0,2728231,155002.883454
1.0,0.89,44,1.0,2728275,155005.257076
1.0,0.89,44,1.0,2728319,155007.70166
1.0,0.891,44,1.0,2728363,155010.50144
1.0,0.891,44,1.0,2728407,155013.267517
1.0,0.891,44,1.0,2728451,155015.807076
1.0,0.891,44,1.0,2728495,155018.90397
1.0,0.891,44,1.0,2728539,155021.417037
1.0,0.891,44,1.0,2728583,155024.486312
1.0,0.891,44,1.0,2728627,155027.103354
0.0,0.89,44,1.0,2728671,155029.120901
1.0,0.89,44,1.0,2728715,155032.755383
0.0,0.889,44,1.0,2728759,155034.796856
1.0,0.889,44,1.0,2728803,155037.726842
1.0,0.889,44,1.0,2728847,155039.962519
1.0,0.889,44,1.0,2728891,155042.144082
1.0,0.889,44,1.0,2728935,155044.423069
1.0,0.889,44,1.0,2728979,155046.686463
1.0,0.89,44,1.0,2729023,155048.925477
1.0,0.891,44,1.0,2729067,155051.199893
0.0,0.89,33,1.0,2729100,155052.906231
1.0,0.891,44,1.0,2729144,155056.335875
1.0,0.891,44,1.0,2729188,155058.439456
1.0,0.892,44,1.0,2729232,155060.94675
0.0,0.891,40,1.0,2729272,155062.925511
1.0,0.891,44,1.0,2729316,155065.643737
1.0,0.891,44,1.0,2729360,155068.865885
1.0,0.891,44,1.0,2729404,155071.320361
1.0,0.891,44,1.0,2729448,155073.653687
1.0,0.891,44,1.0,2729492,155075.789195
1.0,0.891,44,1.0,2729536,155078.16679
0.0,0.89,35,1.0,2729571,155079.959762
1.0,0.89,44,1.0,2729615,155083.154221
1.0,0.89,44,1.0,2729659,155089.665684
1.0,0.89,44,1.0,2729703,155092.463553
1.0,0.89,44,1.0,2729747,155094.793721
0.0,0.89,38,1.0,2729785,155097.384624
0.0,0.889,44,1.0,2729829,155099.235961
1.0,0.889,44,1.0,2729873,155101.733663
1.0,0.889,44,1.0,2729917,155104.32247
0.0,0.888,41,1.0,2729958,155106.236845
1.0,0.888,44,1.0,2730002,155108.609974
1.0,0.888,44,1.0,2730046,155111.848821
1.0,0.889,44,1.0,2730090,155114.782816
1.0,0.889,44,1.0,2730134,155118.521569
0.0,0.888,38,1.0,2730172,155120.289975
1.0,0.888,44,1.0,2730216,155124.367331
1.0,0.888,44,1.0,2730260,155127.102936
1.0,0.888,44,1.0,2730304,155129.798084
1.0,0.888,44,1.0,2730348,155132.893625
1.0,0.888,44,1.0,2730392,155135.757026
1.0,0.888,44,1.0,2730436,155138.301777
1.0,0.888,44,1.0,2730480,155141.592392
1.0,0.888,44,1.0,2730524,155144.510177
0.0,0.887,40,1.0,2730564,155147.243187
1.0,0.887,44,1.0,2730608,155150.689767
1.0,0.887,44,1.0,2730652,155153.058785
1.0,0.887,44,1.0,2730696,155155.485588
1.0,0.887,44,1.0,2730740,155158.365437
1.0,0.887,44,1.0,2730784,155160.717001
0.0,0.886,44,1.0,2730828,155162.72097
1.0,0.886,44,1.0,2730872,155165.671476
1.0,0.886,44,1.0,2730916,155168.423128
1.0,0.886,44,1.0,2730960,155171.367152
1.0,0.887,44,1.0,2731004,155173.605893
1.0,0.887,44,1.0,2731048,155177.05736
1.0,0.888,44,1.0,2731092,155181.452525
1.0,0.888,44,1.0,2731136,155184.435533
1.0,0.888,44,1.0,2731180,155187.093782
0.0,0.888,40,1.0,2731220,155189.085698
1.0,0.888,44,1.0,2731264,155192.070594
1.0,0.888,44,1.0,2731308,155194.547645
0.0,0.887,39,1.0,2731347,155196.760981
1.0,0.887,44,1.0,2731391,155200.63526
1.0,0.888,44,1.0,2731435,155202.951988
1.0,0.888,44,1.0,2731479,155205.050981
1.0,0.888,44,1.0,2731523,155208.071695
1.0,0.888,44,1.0,2731567,155210.550106
1.0,0.888,44,1.0,2731611,155212.61092
1.0,0.888,44,1.0,2731655,155215.047998
1.0,0.888,44,1.0,2731699,155217.419274
1.0,0.888,44,1.0,2731743,155219.951239
1.0,0.888,44,1.0,2731787,155222.2755
1.0,0.888,44,1.0,2731831,155224.799631
1.0,0.888,44,1.0,2731875,155227.685845
1.0,0.888,44,1.0,2731919,155231.212715
1.0,0.888,44,1.0,2731963,155234.924708
1.0,0.888,44,1.0,2732007,155237.742875
1.0,0.888,44,1.0,2732051,155240.374645
1.0,0.889,44,1.0,2732095,155243.308929
1.0,0.889,44,1.0,2732139,155245.403387
1.0,0.889,44,1.0,2732183,155248.077117
1.0,0.889,44,1.0,2732227,155250.397929
1.0,0.89,44,1.0,2732271,155254.592048
1.0,0.89,44,1.0,2732315,155257.282785
1.0,0.89,44,1.0,2732359,155260.510653
1.0,0.89,44,1.0,2732403,155263.014313
1.0,0.89,44,1.0,2732447,155265.135494
0.0,0.889,44,1.0,2732491,155267.58427
1.0,0.889,44,1.0,2732535,155270.540726
0.0,0.888,41,1.0,2732576,155274.804116
1.0,0.888,44,1.0,2732620,155277.602734
1.0,0.888,44,1.0,2732664,155279.920605
1.0,0.888,44,1.0,2732708,155283.145556
1.0,0.888,44,1.0,2732752,155285.822847
1.0,0.889,44,1.0,2732796,155288.740105
1.0,0.889,44,1.0,2732840,155290.978264
1.0,0.89,44,1.0,2732884,155294.226291
1.0,0.89,44,1.0,2732928,155296.613543
1.0,0.89,44,1.0,2732972,155299.306949
1.0,0.89,44,1.0,2733016,155301.505087
1.0,0.89,44,1.0,2733060,155303.815294
1.0,0.89,44,1.0,2733104,155306.274196
1.0,0.89,44,1.0,2733148,155309.225899
1.0,0.89,44,1.0,2733192,155311.695783
1.0,0.89,44,1.0,2733236,155314.277591
0.0,0.889,44,1.0,2733280,155316.239739
1.0,0.889,44,1.0,2733324,155319.247508
1.0,0.889,44,1.0,2733368,155322.672269
1.0,0.89,44,1.0,2733412,155326.506655
1.0,0.89,44,1.0,2733456,155328.784507
1.0,0.89,44,1.0,2733500,155331.434221
0.0,0.889,39,1.0,2733539,155333.464087
1.0,0.89,44,1.0,2733583,155335.549374
1.0,0.891,44,1.0,2733627,155337.869976
1.0,0.891,44,1.0,2733671,155340.069131
1.0,0.891,44,1.0,2733715,155342.218512
1.0,0.892,44,1.0,2733759,155344.47708
1.0,0.892,44,1.0,2733803,155347.218392
1.0,0.892,44,1.0,2733847,155350.323696
1.0,0.892,44,1.0,2733891,155352.9523
1.0,0.892,44,1.0,2733935,155355.521812
1.0,0.892,44,1.0,2733979,155359.215781
1.0,0.892,44,1.0,2734023,155362.813247
1.0,0.893,44,1.0,2734067,155365.041713
1.0,0.893,44,1.0,2734111,155367.427849
1.0,0.893,44,1.0,2734155,155370.015204
1.0,0.893,44,1.0,2734199,155372.685354
1.0,0.893,44,1.0,2734243,155374.957322
1.0,0.893,44,1.0,2734287,155378.272212
1.0,0.894,44,1.0,2734331,155381.084477
1.0,0.894,44,1.0,2734375,155384.399438
1.0,0.894,44,1.0,2734419,155386.999558
1.0,0.894,44,1.0,2734463,155389.318889
1.0,0.894,44,1.0,2734507,155391.632097
1.0,0.894,44,1.0,2734551,155394.021355
1.0,0.894,44,1.0,2734595,155396.80893
1.0,0.894,44,1.0,2734639,155399.321443
0.0,0.893,44,1.0,2734683,155402.050055
1.0,0.893,44,1.0,2734727,155404.68515
1.0,0.893,44,1.0,2734771,155406.959935
1.0,0.894,44,1.0,2734815,155409.529457
1.0,0.894,44,1.0,2734859,155413.256609
1.0,0.894,44,1.0,2734903,155415.637468
0.0,0.893,37,1.0,2734940,155417.694325
1.0,0.893,44,1.0,2734984,155420.123693
1.0,0.893,44,1.0,2735028,155422.685165
0.0,0.892,38,1.0,2735066,155424.563471
1.0,0.892,44,1.0,2735110,155427.169669
1.0,0.892,44,1.0,2735154,155431.209738
0.0,0.891,44,1.0,2735198,155433.652161
1.0,0.891,44,1.0,2735242,155436.121019
1.0,0.891,44,1.0,2735286,155438.646029
1.0,0.891,44,1.0,2735330,155441.075932
1.0,0.891,44,1.0,2735374,155443.708886
1.0,0.891,44,1.0,2735418,155445.943048
1.0,0.891,44,1.0,2735462,155448.295063
1.0,0.891,44,1.0,2735506,155451.069275
1.0,0.891,44,1.0,2735550,155453.718102
0.0,0.89,44,1.0,2735594,155456.138053
1.0,0.89,44,1.0,2735638,155460.545707
1.0,0.89,44,1.0,2735682,155462.80134
1.0,0.89,44,1.0,2735726,155465.341676
1.0,0.89,44,1.0,2735770,155467.946341
1.0,0.89,44,1.0,2735814,155471.159281
1.0,0.89,44,1.0,2735858,155474.222359
1.0,0.89,44,1.0,2735902,155476.980513
1.0,0.89,44,1.0,2735946,155479.387454
1.0,0.89,44,1.0,2735990,155481.609871
1.0,0.891,44,1.0,2736034,155484.008181
1.0,0.891,44,1.0,2736078,155486.243628
1.0,0.892,44,1.0,2736122,155488.731301
1.0,0.892,44,1.0,2736166,155491.363198
1.0,0.892,44,1.0,2736210,155494.267006
1.0,0.892,44,1.0,2736254,155497.291943
1.0,0.892,44,1.0,2736298,155499.557883
1.0,0.892,44,1.0,2736342,155502.421584
1.0,0.892,44,1.0,2736386,155505.217464
1.0,0.892,44,1.0,2736430,155509.325995
0.0,0.891,38,1.0,2736468,155511.349188
1.0,0.891,44,1.0,2736512,155513.8614
1.0,0.891,44,1.0,2736556,155516.172595
1.0,0.891,44,1.0,2736600,155518.39614
1.0,0.891,44,1.0,2736644,155521.118773
1.0,0.891,44,1.0,2736688,155523.623338
1.0,0.891,44,1.0,2736732,155525.964166
1.0,0.891,44,1.0,2736776,155528.206461
1.0,0.891,44,1.0,2736820,155530.81513
1.0,0.891,44,1.0,2736864,155533.010203
1.0,0.891,44,1.0,2736908,155535.66244
1.0,0.891,44,1.0,2736952,155538.731021
1.0,0.891,44,1.0,2736996,155543.453877
1.0,0.891,44,1.0,2737040,155546.040337
1.0,0.892,44,1.0,2737084,155548.820897
1.0,0.892,44,1.0,2737128,155551.449864
1.0,0.892,44,1.0,2737172,155554.029614
1.0,0.892,44,1.0,2737216,155557.160738
1.0,0.892,44,1.0,2737260,155559.524033
0.0,0.891,35,1.0,2737295,155561.251215
1.0,0.891,44,1.0,2737339,155563.807065
1.0,0.891,44,1.0,2737383,155566.494437
1.0,0.891,44,1.0,2737427,155569.043376
1.0,0.892,44,1.0,2737471,155573.549992
1.0,0.892,44,1.0,2737515,155576.717981
0.0,0.891,39,1.0,2737554,155578.892139
1.0,0.891,44,1.0,2737598,155581.136682
1.0,0.891,44,1.0,2737642,155584.003177
1.0,0.891,44,1.0,2737686,155586.247822
0.0,0.89,38,1.0,2737724,155588.781885
0.0,0.889,44,1.0,2737768,155591.551797
1.0,0.889,44,1.0,2737812,155593.615659
1.0,0.889,44,1.0,2737856,155596.17872
1.0,0.889,44,1.0,2737900,155598.438386
1.0,0.889,44,1.0,2737944,155601.137177
1.0,0.889,44,1.0,2737988,155603.778679
1.0,0.889,44,1.0,2738032,155606.196259
1.0,0.889,44,1.0,2738076,155608.886445
1.0,0.889,44,1.0,2738120,155611.274709
1.0,0.889,44,1.0,2738164,155614.040651
1.0,0.889,44,1.0,2738208,155616.321313
1.0,0.889,44,1.0,2738252,155618.793193
1.0,0.889,44,1.0,2738296,155621.208547
1.0,0.889,44,1.0,2738340,155624.14335
1.0,0.889,44,1.0,2738384,155626.585724
1.0,0.889,44,1.0,2738428,155629.249083
1.0,0.889,44,1.0,2738472,155632.293787
1.0,0.889,44,1.0,2738516,155635.520145
1.0,0.889,44,1.0,2738560,155638.564135
1.0,0.889,44,1.0,2738604,155641.622236
1.0,0.889,44,1.0,2738648,155644.977417
1.0,0.889,44,1.0,2738692,155647.55465
1.0,0.889,44,1.0,2738736,155649.965266
1.0,0.889,44,1.0,2738780,155652.285127
1.0,0.889,44,1.0,2738824,155654.603626
1.0,0.889,44,1.0,2738868,155657.590672
1.0,0.889,44,1.0,2738912,155659.768408
1.0,0.889,44,1.0,2738956,155662.36313
1.0,0.889,44,1.0,2739000,155664.536902
1.0,0.89,44,1.0,2739044,155667.928361
1.0,0.89,44,1.0,2739088,155670.394285
1.0,0.89,44,1.0,2739132,155674.391454
1.0,0.89,44,1.0,2739176,155677.042682
1.0,0.89,44,1.0,2739220,155680.38997
1.0,0.89,44,1.0,2739264,155684.008612
1.0,0.891,44,1.0,2739308,155686.825742
1.0,0.891,44,1.0,2739352,155690.062726
1.0,0.891,44,1.0,2739396,155694.035816
1.0,0.891,44,1.0,2739440,155696.390571
0.0,0.89,38,1.0,2739478,155698.249012
1.0,0.89,44,1.0,2739522,155701.233659
1.0,0.89,44,1.0,2739566,155703.724779
1.0,0.89,44,1.0,2739610,155707.912907
1.0,0.89,44,1.0,2739654,155710.488448
1.0,0.89,44,1.0,2739698,155712.677638
1.0,0.89,44,1.0,2739742,155714.936256
1.0,0.89,44,1.0,2739786,155721.115113
1.0,0.89,44,1.0,2739830,155724.693908
1.0,0.89,44,1.0,2739874,155728.570329
1.0,0.89,44,1.0,2739918,155730.919557
1.0,0.89,44,1.0,2739962,155733.286248
1.0,0.89,44,1.0,2740006,155737.077394
1.0,0.89,44,1.0,2740050,155740.243715
1.0,0.89,44,1.0,2740094,155742.590191
1.0,0.89,44,1.0,2740138,155745.072317
1.0,0.89,44,1.0,2740182,155748.203902
1.0,0.89,44,1.0,2740226,155751.073085
0.0,0.889,38,1.0,2740264,155753.389928
1.0,0.889,44,1.0,2740308,155757.453633
1.0,0.889,44,1.0,2740352,155761.390556
1.0,0.889,44,1.0,2740396,155763.924968
1.0,0.889,44,1.0,2740440,155766.482118
1.0,0.889,44,1.0,2740484,155769.143338
1.0,0.889,44,1.0,2740528,155771.262093
1.0,0.889,44,1.0,2740572,155773.660204
1.0,0.89,44,1.0,2740616,155776.291017
1.0,0.89,44,1.0,2740660,155778.801564
1.0,0.89,44,1.0,2740704,155781.707533
1.0,0.89,44,1.0,2740748,155784.110745
1.0,0.891,44,1.0,2740792,155787.072311
0.0,0.89,35,1.0,2740827,155789.453159
1.0,0.89,44,1.0,2740871,155792.076082
1.0,0.89,44,1.0,2740915,155794.444928
1.0,0.89,44,1.0,2740959,155797.334277
1.0,0.89,44,1.0,2741003,155800.793878
0.0,0.889,39,1.0,2741042,155803.257121
1.0,0.889,44,1.0,2741086,155805.405131
1.0,0.889,44,1.0,2741130,155808.096749
1.0,0.889,44,1.0,2741174,155810.723931
1.0,0.889,44,1.0,2741218,155813.507944
1.0,0.889,44,1.0,2741262,155815.945254
1.0,0.889,44,1.0,2741306,155818.261074
1.0,0.889,44,1.0,2741350,155820.375548
1.0,0.889,44,1.0,2741394,155823.113923
1.0,0.89,44,1.0,2741438,155825.967526
0.0,0.889,37,1.0,2741475,155827.725857
1.0,0.889,44,1.0,2741519,155830.26983
