#{"t_start": 1628511158.2394655, "env_id": "gripper-env-v0"}
r,l,t
6840.15748,22,71336.266725
1786.793669,49,71339.16318
6256.104574,26,71341.076066
8493.69001,12,71342.00403
7996.700912,15,71343.303685
7987.842292,14,71344.521279
7886.203235,15,71345.724829
8383.731153,12,71346.833167
6776.52747,21,71348.669566
8697.745574,11,71349.747043
7403.819194,18,71351.080437
8694.072753,11,71352.049532
8075.104482,14,71353.281115
8978.84748,9,71354.115159
6984.904387,19,71355.438623
7293.257938,18,71356.908569
8577.99776,11,71357.778333
8697.68593,11,71359.178947
8380.072491,12,71360.318297
8786.87196,10,71361.553873
7888.651285,15,71362.657066
8372.716891,12,71363.87284
8092.170467,14,71365.10828
-39566.196241,200,71381.750503
7902.97156,15,71382.922343
8489.093382,12,71383.894598
7185.978884,18,71385.213069
7782.722971,15,71386.298958
9178.724994,8,71387.184188
8982.625265,9,71388.028754
7783.349581,15,71389.10029
-40000.0,200,71402.011751
7498.997474,17,71403.205601
7981.076215,14,71404.343466
8495.563459,12,71405.311282
8692.335979,11,71406.3557
8383.034944,12,71407.433751
7276.485315,18,71408.864171
-40000.0,200,71420.39019
7889.262985,15,71421.421129
-39467.479915,200,71437.507996
8286.466002,13,71438.5559
8385.864204,12,71439.579597
6335.504492,25,71441.624132
8979.706754,9,71442.547484
6311.187016,24,71444.095305
8388.728911,12,71445.085714
1146.791808,53,71450.97977
7203.038633,19,71452.490003
8498.347307,12,71453.442858
8290.376859,13,71454.482794
8294.125235,13,71455.643575
8090.454983,14,71456.763323
7094.494479,19,71458.682969
8780.291757,10,71459.412475
5925.035554,26,71461.079673
8785.830918,10,71462.058331
7020.045826,21,71463.567248
6860.828971,23,71465.504782
7782.535162,15,71466.750973
8983.944335,9,71467.464805
7786.060497,15,71468.991532
8978.279769,9,71469.845055
6890.115482,20,71471.37659
8391.084302,12,71472.325006
7985.29701,14,71473.295494
5779.237268,25,71474.975413
-39657.634531,200,71486.195418
8888.783766,10,71486.908454
7312.502075,19,71488.232324
7097.056607,19,71489.832454
8196.873336,14,71490.909206
7495.168326,17,71492.355474
4019.788528,36,71494.635194
8279.42489,13,71495.809099
4319.587253,34,71498.281287
8581.230383,11,71499.163512
6583.296313,21,71500.785994
8097.15085,14,71502.160496
7895.584934,15,71503.47441
7891.710702,15,71504.761287
8689.045902,11,71505.771457
7892.385096,15,71506.996173
8498.838441,12,71509.081903
8780.547357,10,71509.956673
7983.987121,14,71511.565619
6497.548488,23,71513.53905
7320.993213,19,71514.920123
5110.250053,30,71517.203208
7899.240634,15,71518.288876
4735.212447,33,71520.892998
8698.797192,11,71522.078817
3256.268917,41,71525.572939
2717.596574,42,71528.323754
6883.605165,20,71529.819137
6512.055439,23,71531.550091
8376.131993,12,71532.4922
7374.918865,17,71533.713057
8192.223327,13,71534.707366
8981.615437,9,71535.529772
7697.408671,16,71536.914387
8692.006437,11,71538.580485
5185.948069,28,71540.691353
7578.847836,16,71542.886176
5890.029837,26,71544.882598
4990.242732,31,71546.929503
8776.15835,10,71547.876316
6146.93458,26,71550.292034
7986.401685,14,71551.495958
8382.668696,12,71552.403012
5588.739093,26,71555.048959
8294.553705,13,71556.472206
2582.412087,41,71559.678253
6079.643903,24,71562.593394
8299.728188,13,71563.716619
5734.452565,28,71566.358976
8484.992045,12,71567.422598
7894.985119,15,71568.401493
7786.84722,16,71569.637352
8583.619903,11,71570.449983
5192.012564,30,71572.544461
8791.001145,10,71573.461734
491.356192,52,71577.223289
6906.067339,21,71578.861397
8698.5561,11,71579.735955
8897.1129,10,71580.648631
7697.603746,16,71581.728492
8381.066374,12,71582.89113
8384.273448,12,71583.793151
8385.318106,12,71585.100501
2448.782425,46,71588.671304
6504.994663,23,71590.234165
8677.744567,11,71591.126542
-39778.784889,200,71601.994589
8498.900704,12,71603.088724
8096.020035,14,71604.223048
8178.046818,13,71605.223253
7804.680046,16,71606.471727
7894.119499,15,71607.751006
8291.363659,13,71608.687461
4823.416203,32,71611.504668
1197.716552,49,71615.172565
4694.783909,31,71617.47139
6699.145711,21,71619.04951
8983.875374,9,71619.872764
8495.940833,12,71620.950676
8494.008957,12,71622.027429
8980.197804,9,71622.905393
8695.825338,11,71623.749992
7980.668005,14,71624.798833
8099.700379,14,71625.800862
8185.393838,13,71626.965107
7798.108292,16,71628.82929
8589.254156,11,71630.399045
6385.007301,23,71632.340704
7112.768204,20,71633.790068
8287.584389,13,71635.310262
7885.138081,15,71636.506437
8179.491693,13,71637.75999
8375.462085,12,71638.909289
5573.854736,26,71640.654101
8691.778152,11,71642.23374
8498.397992,12,71643.984921
3580.80277,37,71647.085673
8291.800344,13,71648.29988
7475.801282,17,71649.478395
7888.722268,15,71650.639147
-39777.020385,200,71669.456651
8579.535924,11,71670.510246
8088.980888,14,71671.656012
8778.09763,10,71672.823926
8896.75819,10,71673.586616
7999.25242,15,71674.926233
8892.085352,10,71675.974356
6501.16062,22,71677.801451
7686.878943,16,71679.157694
8699.797183,11,71680.093205
8395.218509,13,71681.173494
8296.489986,13,71682.155125
6492.883566,22,71683.623918
8490.308143,12,71684.556252
-40000.0,200,71705.01506
8180.317379,13,71705.90515
8895.293089,10,71706.653116
8299.741695,13,71707.60582
7096.417196,19,71709.065258
8788.928959,11,71710.005527
8093.799603,14,71711.423607
8100.884859,14,71712.44611
7887.458177,15,71713.666673
6391.596498,23,71715.363092
7777.519731,15,71717.168814
7696.501616,16,71718.442645
8175.476176,13,71719.69256
3239.76015,42,71723.117447
8386.721162,12,71724.055714
8698.447863,11,71724.962971
5605.611036,27,71726.727468
8893.404238,10,71727.617979
8889.673634,10,71728.444656
4404.174346,33,71731.359768
7896.97931,15,71732.819672
7991.239628,15,71734.088099
8389.630193,12,71735.188887
8890.594075,10,71735.933164
7477.37058,17,71737.718457
7307.47225,19,71739.546171
8086.883821,14,71740.726975
8776.53503,10,71741.472396
8985.239495,9,71742.264234
7297.386013,18,71744.03468
8380.170387,12,71744.892152
8380.284113,12,71745.846818
6303.99373,24,71747.708015
7581.593594,16,71749.046246
8096.863581,14,71750.116168
-1223.367667,60,71754.774999
7984.987428,14,71756.069623
8388.670624,13,71757.127545
-25781.686561,185,71770.995448
7312.687783,19,71772.642429
8491.068971,12,71773.660725
7888.194569,15,71775.490183
7592.000475,17,71776.663346
6573.070164,22,71778.300407
8580.803069,11,71779.738934
8094.643534,14,71781.022038
8298.007682,13,71782.088428
9183.007927,8,71782.852257
8383.642057,12,71783.807655
7558.642095,17,71785.231291
7306.047967,19,71786.94739
6592.39779,25,71788.683408
8488.383418,12,71789.59183
7198.074401,19,71791.289783
6138.194217,26,71793.642275
7897.434196,15,71794.688424
8890.716588,10,71795.451053
8784.114533,10,71796.384636
8896.564765,10,71797.620999
8096.125327,14,71798.692607
8582.387827,11,71799.598271
-38677.596227,200,71811.812951
4650.086848,35,71815.119326
8781.563267,10,71816.008313
8695.545795,11,71816.985789
7478.653865,17,71818.420024
8988.56001,9,71819.154358
7423.188091,19,71820.738624
8599.681572,12,71821.681717
8696.476385,11,71822.53496
8694.2365,11,71823.381706
-39771.041049,200,71841.466412
8497.560562,12,71842.644655
8894.267268,10,71843.544594
8592.943409,11,71844.872864
7895.06233,15,71845.925071
8382.589693,12,71846.663939
8497.909674,12,71847.835637
8383.758315,12,71848.809253
8981.608783,9,71849.609441
8276.603459,13,71850.66934
4755.93616,35,71853.410259
8782.35231,10,71854.928804
8383.499491,12,71856.012039
6410.069537,24,71857.654543
8099.705317,14,71858.900319
8292.94105,13,71859.882591
8276.210657,13,71860.960355
6597.207792,22,71862.679317
7095.694559,19,71864.217619
6495.702567,22,71865.925598
8096.04422,14,71867.168549
8086.490585,14,71868.448167
8589.580016,11,71869.628959
5478.340754,27,71871.781016
5988.070482,24,71873.942482
8982.62725,9,71874.879826
9093.461737,9,71875.72489
7600.06165,17,71877.109602
8297.595009,13,71877.97777
8886.493718,10,71878.885862
8590.239185,11,71880.041533
8691.309237,11,71880.819125
4939.306582,32,71883.289826
7098.432737,19,71884.638614
8985.393601,9,71885.320015
8379.816657,12,71886.194025
8083.672367,14,71887.234155
8784.028201,10,71887.885265
8587.680887,11,71888.791073
8392.245847,13,71889.869175
6388.597805,26,71892.31076
8183.32,13,71893.528068
6685.124169,21,71895.425027
6318.791342,25,71897.082999
7887.819818,15,71898.244454
8492.288556,12,71899.381636
8379.838569,12,71900.804614
9092.993625,9,71901.594568
6006.601661,26,71903.655941
6683.81821,21,71905.688667
7582.03433,16,71906.872319
8496.461541,12,71907.912533
8292.61392,13,71909.101552
8296.496491,13,71910.112218
8700.373283,11,71911.145794
8097.817864,14,71912.306406
7273.787653,18,71913.698267
8499.834712,12,71914.639928
8375.103278,12,71915.574826
7891.471666,15,71916.766478
8897.880075,10,71917.955878
8290.821732,13,71919.069228
7189.828803,18,71920.476651
8695.292972,11,71921.503368
8382.676798,12,71922.513714
8088.602591,14,71924.37655
7978.653754,14,71926.445451
5784.508145,25,71928.495737
7099.442547,19,71929.959285
7386.339274,17,71932.0729
8691.731599,11,71932.890266
-30083.475998,200,71954.081058
8290.64795,13,71955.340548
8293.197171,13,71956.215799
9090.654032,9,71957.011888
3278.218462,38,71959.450346
8095.737943,14,71960.587339
8374.759652,12,71961.50494
7798.859958,16,71962.996244
8782.915846,10,71963.931714
6897.251811,20,71965.436383
8582.509478,11,71966.304907
8383.139144,12,71967.185586
5943.876765,28,71969.371698
8497.453585,12,71970.542736
7377.478576,17,71972.006562
-39890.943515,200,71994.843336
8186.725745,13,71995.749224
8894.017799,10,71996.790159
5284.814634,28,71999.032509
8486.685975,12,71999.893712
9095.55982,9,72000.777846
8394.651817,12,72001.858302
7312.486237,19,72003.313909
6079.875653,24,72005.087162
8189.247757,13,72006.181904
6517.033402,23,72007.964114
8388.494819,12,72009.129395
8793.539162,11,72010.183192
7892.33621,15,72011.511228
8374.036725,12,72012.467855
8291.826759,13,72013.350632
7687.037632,16,72014.608038
3001.032642,41,72017.402705
8291.348866,13,72018.383293
8702.647467,11,72019.247543
8785.595965,10,72020.227994
8384.55455,12,72021.442457
8095.921749,14,72022.516233
6978.861615,19,72023.928552
-38500.619807,200,72037.136859
5311.412709,29,72039.784004
7580.018914,16,72041.072376
8384.82484,12,72042.128727
7691.965584,16,72043.114033
-39897.277282,200,72057.196593
7897.700327,15,72059.365579
8785.685219,10,72060.41018
9092.404774,9,72061.238723
8579.89869,11,72062.43761
8687.832341,11,72063.555485
6785.223596,20,72065.125265
8375.823757,12,72066.318969
8784.263072,10,72067.1804
8493.442139,12,72068.158812
6382.758663,22,72069.746076
6903.590911,21,72071.522487
8493.296539,12,72072.45945
8173.420725,13,72073.90935
8190.644543,13,72074.806837
7380.619642,17,72076.260509
8793.003642,10,72077.055439
7782.147998,15,72078.266823
8197.406573,14,72079.675494
8382.897266,12,72080.743237
8689.779482,11,72081.760394
6025.418703,26,72083.572199
8687.580273,11,72084.482589
7181.143108,18,72086.237128
8778.217076,10,72087.037144
8380.488479,12,72088.102386
5821.271556,27,72090.000682
6791.951059,21,72091.741104
8381.131629,12,72092.717636
8384.21437,12,72094.329468
8385.164434,12,72095.619648
6216.812328,25,72097.760568
7679.815636,16,72099.130855
6312.440676,24,72101.019879
7479.187679,17,72102.295339
8575.754222,11,72103.402646
-39781.959222,200,72116.585374
7776.697264,15,72117.630268
7295.845345,18,72119.14608
8369.615222,12,72120.984283
6083.143012,24,72123.085241
8180.193146,13,72124.309047
8492.291932,12,72125.448579
8582.681009,11,72126.303037
5722.699993,27,72128.290329
-2204.822594,66,72133.414893
1747.252667,49,72137.224734
8582.6029,11,72138.256818
8688.577598,11,72139.240748
7489.856646,17,72140.671813
8497.615158,12,72141.950624
8898.35531,10,72142.756306
-40000.0,200,72156.774035
7190.480537,19,72158.420752
8295.889005,13,72159.593649
6398.40486,26,72161.45452
8781.754678,10,72162.406825
8085.0381,14,72163.465045
7885.59135,15,72164.936146
6911.669363,21,72166.375258
7689.124426,16,72168.047116
8289.700241,13,72169.138195
7890.384695,15,72170.948534
7693.943683,16,72172.029956
7363.082805,17,72173.689214
8294.3571,13,72174.841088
8375.798202,12,72175.739297
8294.362662,13,72177.052417
5087.37493,29,72179.155253
8298.471482,13,72180.547694
5993.46579,25,72182.287298
7493.785811,17,72183.646468
8193.158975,13,72184.79962
8687.13382,11,72186.066467
8982.637609,9,72186.72461
8691.189322,11,72187.620091
8284.57407,13,72188.648559
8293.132886,13,72190.058334
7884.688792,15,72191.383725
8697.454635,11,72192.254701
9089.097848,9,72193.122244
8893.558055,10,72193.917292
4136.8519,36,72196.631435
4712.524891,32,72198.90829
6907.371894,21,72200.470737
8289.166509,13,72201.538704
7599.498615,17,72202.719466
8380.931681,12,72203.655001
8062.295626,14,72204.850563
8288.131264,13,72205.747118
8374.692372,12,72206.660868
6773.209982,20,72208.267934
8290.064788,13,72209.378023
7177.766812,18,72210.799817
8786.047335,10,72211.642357
3301.15139,40,72214.946487
7382.870542,17,72217.536417
8489.425995,12,72218.956232
8085.849491,14,72220.010499
6113.407656,25,72222.130939
8176.998916,13,72223.099725
7293.897264,18,72224.66312
6487.954108,22,72228.013258
4680.60282,31,72230.251963
5578.985138,26,72232.262261
5812.29001,27,72234.20945
8181.350536,13,72235.217832
8379.293552,12,72236.21919
7893.852358,15,72237.657622
8582.606737,11,72238.702373
9181.340786,8,72239.649405
4323.111119,35,72242.121996
7092.184774,19,72243.702309
8290.609108,13,72244.995569
8089.798013,15,72246.097471
8378.066559,12,72247.061474
5886.572294,25,72250.907806
5000.261565,30,72253.102898
7777.748041,15,72254.367184
8694.832556,11,72255.486914
-39779.24696,200,72268.110159
4644.182327,34,72270.418577
8094.672897,14,72271.5458
6267.331645,26,72273.397557
9377.297348,7,72274.191536
8891.237099,10,72274.905178
8185.873462,13,72275.931988
8581.725793,11,72276.794433
8785.312153,10,72278.047473
3798.771501,36,72280.614552
7578.07656,16,72281.945062
8186.418622,13,72282.909494
-39781.20632,200,72297.657583
8296.71496,13,72298.58412
5000.813019,34,72301.113914
7602.284283,17,72302.552428
8984.337743,9,72304.349048
8296.566923,13,72305.273192
7895.539548,15,72306.774593
6788.533864,21,72308.561926
5812.920962,27,72311.201741
7982.288722,14,72312.322925
7990.646909,14,72313.370375
8283.305909,13,72314.404209
7897.042035,15,72315.998934
8377.976991,12,72317.173068
7585.742238,16,72318.610269
7783.649825,15,72319.733641
7986.251931,14,72320.907161
8689.485666,11,72321.812997
8297.716607,13,72322.800365
7498.037541,17,72324.649685
7783.426977,15,72325.72483
8297.370131,13,72326.694534
8386.974402,12,72327.920976
1980.292675,45,72332.868651
8077.687077,14,72334.036925
8380.89658,12,72334.942999
6076.963493,24,72337.493187
8379.624431,12,72338.492428
8586.140967,11,72339.775439
8197.241534,14,72340.816126
8685.142848,11,72341.722198
8895.590354,10,72342.606097
6405.448824,23,72344.130347
4723.717783,33,72346.439882
8371.12767,12,72347.544544
8786.036032,10,72348.413044
6904.500306,21,72349.897511
8780.657787,10,72350.702975
8694.829458,11,72351.534804
3322.000305,41,72355.317697
7489.153899,17,72356.585574
8398.571354,13,72357.554005
8093.635204,14,72358.637877
7688.656134,16,72360.475256
8882.193447,10,72361.320345
2515.10825,43,72363.85346
8294.574151,13,72364.889743
3797.408427,37,72367.379097
8498.880359,12,72368.27347
-39222.20943,200,72379.407928
8290.714122,13,72381.660171
8089.458687,14,72382.68525
8292.996754,13,72383.666863
8381.660233,12,72384.643653
7383.451323,17,72385.914817
7574.293152,16,72387.617115
7391.629528,18,72388.97525
7188.723049,18,72390.400582
-2731.665988,72,72397.512185
8185.092542,13,72399.630365
7487.721372,17,72400.979575
8388.896684,12,72401.926132
8296.972823,13,72402.791597
7492.715792,17,72403.969937
7007.791706,20,72405.933243
8181.625435,13,72406.832094
7979.173488,14,72407.973866
8097.27141,14,72408.967134
5532.755459,29,72411.006455
8486.224124,12,72412.027636
