#{"t_start": 1596974959.4286354, "env_id": "gripper-env-v0"}
r,s,l,c,timesteps,t
1.0,0.561,44,1.0,2976711,130483.011451
0.0,0.561,44,1.0,2976755,130484.648846
0.0,0.561,44,1.0,2976799,130486.580289
1.0,0.561,44,1.0,2976843,130490.261392
0.0,0.561,37,1.0,2976880,130492.632604
1.0,0.561,44,1.0,2976924,130494.485376
0.0,0.561,34,1.0,2976958,130495.77951
1.0,0.561,44,1.0,2977002,130497.65682
1.0,0.562,44,1.0,2977046,130499.541949
1.0,0.562,44,1.0,2977090,130501.214103
1.0,0.563,44,1.0,2977134,130503.558959
1.0,0.563,44,1.0,2977178,130507.815162
0.0,0.563,34,1.0,2977212,130509.334225
1.0,0.563,44,1.0,2977256,130511.442039
1.0,0.564,45,1.0,2977301,130513.926087
0.0,0.563,44,1.0,2977345,130516.498376
0.0,0.562,34,1.0,2977379,130517.68033
1.0,0.563,44,1.0,2977423,130519.240577
1.0,0.563,44,1.0,2977467,130521.327487
1.0,0.563,44,1.0,2977511,130522.984172
0.0,0.562,44,1.0,2977555,130525.570212
0.0,0.562,44,1.0,2977599,130528.836349
0.0,0.562,40,1.0,2977639,130530.922314
1.0,0.562,44,1.0,2977683,130533.190967
1.0,0.562,44,1.0,2977727,130535.405131
0.0,0.562,32,1.0,2977759,130536.521422
1.0,0.562,44,1.0,2977803,130539.264929
0.0,0.562,44,1.0,2977847,130541.040698
0.0,0.561,44,1.0,2977891,130542.740615
0.0,0.56,44,1.0,2977935,130544.775131
0.0,0.559,44,1.0,2977979,130546.298952
0.0,0.558,44,1.0,2978023,130547.845714
1.0,0.558,44,1.0,2978067,130549.95868
0.0,0.558,44,1.0,2978111,130552.274976
0.0,0.558,44,1.0,2978155,130554.522743
1.0,0.559,44,1.0,2978199,130556.382031
1.0,0.56,44,1.0,2978243,130558.461914
1.0,0.561,44,1.0,2978287,130560.517668
0.0,0.561,44,1.0,2978331,130562.217808
1.0,0.561,44,1.0,2978375,130564.220179
1.0,0.561,44,1.0,2978419,130565.994602
1.0,0.561,44,1.0,2978463,130568.08759
1.0,0.562,44,1.0,2978507,130569.769848
0.0,0.561,44,1.0,2978551,130571.754414
0.0,0.561,44,1.0,2978595,130574.861248
0.0,0.56,38,1.0,2978633,130576.472515
1.0,0.561,44,1.0,2978677,130578.756014
0.0,0.56,38,1.0,2978715,130580.339277
1.0,0.56,44,1.0,2978759,130582.918566
0.0,0.559,44,1.0,2978803,130585.056802
1.0,0.559,44,1.0,2978847,130586.842377
0.0,0.559,44,1.0,2978891,130588.347572
0.0,0.558,41,1.0,2978932,130589.990019
0.0,0.558,35,1.0,2978967,130591.520939
0.0,0.557,44,1.0,2979011,130593.022811
0.0,0.557,44,1.0,2979055,130594.954684
1.0,0.557,44,1.0,2979099,130597.135554
0.0,0.557,44,1.0,2979143,130599.223264
0.0,0.557,44,1.0,2979187,130602.97588
1.0,0.557,44,1.0,2979231,130604.885473
1.0,0.557,44,1.0,2979275,130606.794824
0.0,0.556,44,1.0,2979319,130608.829385
0.0,0.555,44,1.0,2979363,130610.505119
1.0,0.555,44,1.0,2979407,130612.197757
1.0,0.555,44,1.0,2979451,130613.818628
0.0,0.554,44,1.0,2979495,130618.07239
0.0,0.553,44,1.0,2979539,130619.930776
1.0,0.553,44,1.0,2979583,130621.730184
1.0,0.553,44,1.0,2979627,130623.326314
0.0,0.552,44,1.0,2979671,130626.516218
0.0,0.551,44,1.0,2979715,130628.605083
0.0,0.55,44,1.0,2979759,130630.194204
0.0,0.549,44,1.0,2979803,130634.287389
0.0,0.548,38,1.0,2979841,130637.238975
0.0,0.547,44,1.0,2979885,130638.76985
1.0,0.547,44,1.0,2979929,130640.591453
0.0,0.547,44,1.0,2979973,130642.971794
0.0,0.546,44,1.0,2980017,130644.657867
0.0,0.545,38,1.0,2980055,130646.026626
0.0,0.544,44,1.0,2980099,130647.645442
0.0,0.543,44,1.0,2980143,130649.726793
0.0,0.542,31,1.0,2980174,130651.39155
0.0,0.541,44,1.0,2980218,130653.234685
1.0,0.541,44,1.0,2980262,130654.957898
1.0,0.541,44,1.0,2980306,130657.118936
0.0,0.54,36,1.0,2980342,130659.89823
0.0,0.539,36,1.0,2980378,130661.482421
1.0,0.539,44,1.0,2980422,130663.244433
0.0,0.538,42,1.0,2980464,130665.025529
1.0,0.539,44,1.0,2980508,130666.908448
1.0,0.539,44,1.0,2980552,130668.962696
1.0,0.539,44,1.0,2980596,130670.781797
1.0,0.539,44,1.0,2980640,130672.510966
1.0,0.54,44,1.0,2980684,130674.725694
1.0,0.541,44,1.0,2980728,130676.887
1.0,0.542,44,1.0,2980772,130678.733631
1.0,0.542,44,1.0,2980816,130680.512998
1.0,0.543,44,1.0,2980860,130682.435655
1.0,0.543,44,1.0,2980904,130684.149889
1.0,0.544,44,1.0,2980948,130685.951231
1.0,0.544,44,1.0,2980992,130688.33479
1.0,0.544,44,1.0,2981036,130690.679888
1.0,0.544,44,1.0,2981080,130693.489569
1.0,0.544,44,1.0,2981124,130695.217773
0.0,0.543,38,1.0,2981162,130696.968864
1.0,0.543,44,1.0,2981206,130699.848358
1.0,0.543,44,1.0,2981250,130701.499549
0.0,0.543,38,1.0,2981288,130703.30318
0.0,0.542,44,1.0,2981332,130704.8088
0.0,0.541,44,1.0,2981376,130706.875325
0.0,0.54,27,1.0,2981403,130707.81486
0.0,0.539,37,1.0,2981440,130709.241225
0.0,0.539,35,1.0,2981475,130710.55374
1.0,0.539,44,1.0,2981519,130712.664205
1.0,0.539,44,1.0,2981563,130714.196477
1.0,0.54,44,1.0,2981607,130716.431402
1.0,0.54,44,1.0,2981651,130718.269477
0.0,0.539,44,1.0,2981695,130720.247469
1.0,0.54,44,1.0,2981739,130722.108646
0.0,0.539,44,1.0,2981783,130723.839226
1.0,0.54,44,1.0,2981827,130725.823761
1.0,0.54,44,1.0,2981871,130727.895688
1.0,0.54,44,1.0,2981915,130729.67282
1.0,0.54,44,1.0,2981959,130731.495711
1.0,0.54,44,1.0,2982003,130733.387083
1.0,0.541,44,1.0,2982047,130735.410472
1.0,0.542,44,1.0,2982091,130737.464879
1.0,0.542,44,1.0,2982135,130739.627388
1.0,0.542,44,1.0,2982179,130742.44924
0.0,0.542,38,1.0,2982217,130743.626451
0.0,0.541,33,1.0,2982250,130744.813962
0.0,0.541,38,1.0,2982288,130746.583646
1.0,0.541,44,1.0,2982332,130748.507504
1.0,0.541,44,1.0,2982376,130750.472358
1.0,0.541,44,1.0,2982420,130752.342721
1.0,0.541,44,1.0,2982464,130754.687448
1.0,0.542,44,1.0,2982508,130756.224699
0.0,0.541,44,1.0,2982552,130758.74414
1.0,0.541,44,1.0,2982596,130761.176769
1.0,0.541,44,1.0,2982640,130762.710319
1.0,0.542,44,1.0,2982684,130765.626757
0.0,0.541,38,1.0,2982722,130767.406497
1.0,0.541,44,1.0,2982766,130769.280506
0.0,0.541,44,1.0,2982810,130771.200918
0.0,0.54,44,1.0,2982854,130774.227566
1.0,0.541,44,1.0,2982898,130775.833424
1.0,0.542,44,1.0,2982942,130777.587462
1.0,0.543,44,1.0,2982986,130779.139825
1.0,0.544,44,1.0,2983030,130781.066277
1.0,0.545,44,1.0,2983074,130783.313149
0.0,0.545,38,1.0,2983112,130785.229207
0.0,0.545,38,1.0,2983150,130786.609063
0.0,0.545,44,1.0,2983194,130788.591368
0.0,0.545,41,1.0,2983235,130790.126822
1.0,0.546,44,1.0,2983279,130791.730047
0.0,0.546,44,1.0,2983323,130794.558313
1.0,0.546,44,1.0,2983367,130796.522285
1.0,0.546,44,1.0,2983411,130798.225272
0.0,0.545,44,1.0,2983455,130801.010741
1.0,0.546,44,1.0,2983499,130802.875304
1.0,0.547,44,1.0,2983543,130804.701366
1.0,0.547,44,1.0,2983587,130806.513672
1.0,0.548,44,1.0,2983631,130808.312525
1.0,0.549,44,1.0,2983675,130810.882313
1.0,0.549,44,1.0,2983719,130813.94431
1.0,0.549,44,1.0,2983763,130816.010227
0.0,0.548,44,1.0,2983807,130817.485918
1.0,0.549,44,1.0,2983851,130819.611315
0.0,0.548,44,1.0,2983895,130821.889353
1.0,0.548,44,1.0,2983939,130823.762181
1.0,0.548,44,1.0,2983983,130825.667771
0.0,0.547,44,1.0,2984027,130828.267974
1.0,0.548,44,1.0,2984071,130830.321489
1.0,0.549,44,1.0,2984115,130832.271535
1.0,0.55,44,1.0,2984159,130834.109721
1.0,0.55,44,1.0,2984203,130836.02367
1.0,0.551,44,1.0,2984247,130837.572933
1.0,0.551,44,1.0,2984291,130839.557178
1.0,0.551,44,1.0,2984335,130841.236377
1.0,0.551,44,1.0,2984379,130843.188183
1.0,0.552,44,1.0,2984423,130844.664312
1.0,0.552,44,1.0,2984467,130846.709422
1.0,0.552,44,1.0,2984511,130848.556716
1.0,0.552,44,1.0,2984555,130850.515649
1.0,0.553,44,1.0,2984599,130852.659996
1.0,0.553,44,1.0,2984643,130854.521291
1.0,0.554,44,1.0,2984687,130856.748655
1.0,0.555,45,1.0,2984732,130858.782071
1.0,0.556,44,1.0,2984776,130861.124643
1.0,0.557,44,1.0,2984820,130862.916001
1.0,0.558,44,1.0,2984864,130865.865019
1.0,0.558,44,1.0,2984908,130867.646177
1.0,0.558,44,1.0,2984952,130869.963619
1.0,0.558,44,1.0,2984996,130871.985699
1.0,0.558,44,1.0,2985040,130873.634363
1.0,0.559,44,1.0,2985084,130875.398253
1.0,0.56,44,1.0,2985128,130878.123231
1.0,0.56,44,1.0,2985172,130879.699279
1.0,0.56,44,1.0,2985216,130881.469539
1.0,0.56,44,1.0,2985260,130883.824725
1.0,0.561,44,1.0,2985304,130886.12046
0.0,0.561,44,1.0,2985348,130887.811391
0.0,0.561,44,1.0,2985392,130889.456763
1.0,0.562,44,1.0,2985436,130891.530746
0.0,0.562,39,1.0,2985475,130893.883095
1.0,0.563,44,1.0,2985519,130895.685565
1.0,0.563,44,1.0,2985563,130897.46279
0.0,0.563,38,1.0,2985601,130898.734596
1.0,0.564,44,1.0,2985645,130900.670139
0.0,0.564,33,1.0,2985678,130902.257795
1.0,0.565,44,1.0,2985722,130903.935131
1.0,0.565,44,1.0,2985766,130905.794388
1.0,0.566,44,1.0,2985810,130908.413269
1.0,0.566,44,1.0,2985854,130910.352845
0.0,0.565,44,1.0,2985898,130911.905713
1.0,0.566,44,1.0,2985942,130913.656367
1.0,0.566,44,1.0,2985986,130915.169751
1.0,0.566,44,1.0,2986030,130916.991122
1.0,0.567,44,1.0,2986074,130918.716771
1.0,0.568,44,1.0,2986118,130921.59581
1.0,0.568,44,1.0,2986162,130924.152153
1.0,0.568,44,1.0,2986206,130927.038837
1.0,0.568,44,1.0,2986250,130929.1467
0.0,0.567,44,1.0,2986294,130930.486195
1.0,0.567,44,1.0,2986338,130933.828566
1.0,0.567,44,1.0,2986382,130935.594572
1.0,0.568,44,1.0,2986426,130937.871591
1.0,0.568,44,1.0,2986470,130940.769535
1.0,0.568,44,1.0,2986514,130942.433182
1.0,0.568,44,1.0,2986558,130944.252779
0.0,0.568,44,1.0,2986602,130945.816387
1.0,0.569,44,1.0,2986646,130947.995753
1.0,0.57,44,1.0,2986690,130950.315691
1.0,0.57,44,1.0,2986734,130952.632279
0.0,0.569,37,1.0,2986771,130954.506118
1.0,0.57,44,1.0,2986815,130956.987386
0.0,0.57,38,1.0,2986853,130958.365053
0.0,0.569,39,1.0,2986892,130959.690835
1.0,0.57,44,1.0,2986936,130961.564567
1.0,0.57,44,1.0,2986980,130963.401818
1.0,0.57,44,1.0,2987024,130965.495403
1.0,0.57,44,1.0,2987068,130968.956666
1.0,0.57,44,1.0,2987112,130971.008186
0.0,0.569,44,1.0,2987156,130972.994712
1.0,0.57,44,1.0,2987200,130974.873249
0.0,0.569,44,1.0,2987244,130978.344659
0.0,0.568,33,1.0,2987277,130979.829357
1.0,0.568,44,1.0,2987321,130982.198349
0.0,0.567,44,1.0,2987365,130983.825277
1.0,0.568,44,1.0,2987409,130985.740519
1.0,0.568,44,1.0,2987453,130987.403836
1.0,0.568,44,1.0,2987497,130989.717588
1.0,0.569,44,1.0,2987541,130991.859445
1.0,0.57,44,1.0,2987585,130993.98319
1.0,0.571,44,1.0,2987629,130996.363162
1.0,0.572,44,1.0,2987673,130998.266849
1.0,0.572,44,1.0,2987717,131000.253454
0.0,0.571,44,1.0,2987761,131002.15531
0.0,0.57,38,1.0,2987799,131003.761351
1.0,0.57,44,1.0,2987843,131005.730486
0.0,0.569,44,1.0,2987887,131007.485648
1.0,0.569,44,1.0,2987931,131009.73444
1.0,0.57,44,1.0,2987975,131011.386651
1.0,0.571,44,1.0,2988019,131013.540798
1.0,0.571,44,1.0,2988063,131015.233699
0.0,0.57,38,1.0,2988101,131016.76009
1.0,0.57,44,1.0,2988145,131018.421792
1.0,0.571,44,1.0,2988189,131020.204874
1.0,0.571,44,1.0,2988233,131023.130315
0.0,0.571,35,1.0,2988268,131024.7925
0.0,0.57,44,1.0,2988312,131027.449087
0.0,0.569,44,1.0,2988356,131029.062156
1.0,0.569,44,1.0,2988400,131031.410783
1.0,0.569,44,1.0,2988444,131033.20617
0.0,0.568,44,1.0,2988488,131034.936931
1.0,0.568,44,1.0,2988532,131036.620389
1.0,0.568,44,1.0,2988576,131038.291335
1.0,0.568,44,1.0,2988620,131040.160744
1.0,0.568,44,1.0,2988664,131042.117798
0.0,0.568,44,1.0,2988708,131044.376493
1.0,0.568,44,1.0,2988752,131047.132139
1.0,0.569,44,1.0,2988796,131049.087046
1.0,0.569,44,1.0,2988840,131050.834491
1.0,0.569,44,1.0,2988884,131052.94192
1.0,0.569,44,1.0,2988928,131054.647645
0.0,0.569,44,1.0,2988972,131055.980163
1.0,0.57,44,1.0,2989016,131057.846068
1.0,0.57,44,1.0,2989060,131060.7132
1.0,0.571,44,1.0,2989104,131062.468071
1.0,0.572,44,1.0,2989148,131064.173798
1.0,0.573,44,1.0,2989192,131066.05538
0.0,0.573,35,1.0,2989227,131067.402967
1.0,0.573,44,1.0,2989271,131069.271295
0.0,0.572,44,1.0,2989315,131070.88936
1.0,0.572,44,1.0,2989359,131072.652437
0.0,0.571,44,1.0,2989403,131074.346494
1.0,0.571,44,1.0,2989447,131076.362862
1.0,0.571,44,1.0,2989491,131078.111011
1.0,0.572,44,1.0,2989535,131082.197263
1.0,0.572,44,1.0,2989579,131084.031769
1.0,0.572,44,1.0,2989623,131085.750102
1.0,0.573,44,1.0,2989667,131087.717945
0.0,0.572,44,1.0,2989711,131089.567204
1.0,0.572,44,1.0,2989755,131091.876236
1.0,0.573,44,1.0,2989799,131094.372624
1.0,0.574,44,1.0,2989843,131095.954628
0.0,0.574,44,1.0,2989887,131097.926207
1.0,0.574,44,1.0,2989931,131099.802157
1.0,0.574,44,1.0,2989975,131101.816858
1.0,0.575,44,1.0,2990019,131103.576611
1.0,0.576,44,1.0,2990063,131105.294028
0.0,0.575,44,1.0,2990107,131106.661508
1.0,0.575,44,1.0,2990151,131108.510892
1.0,0.575,44,1.0,2990195,131110.225921
0.0,0.574,44,1.0,2990239,131112.279991
1.0,0.574,44,1.0,2990283,131113.80365
1.0,0.574,44,1.0,2990327,131115.493481
1.0,0.574,44,1.0,2990371,131117.487114
1.0,0.574,44,1.0,2990415,131119.751055
0.0,0.573,44,1.0,2990459,131121.626559
0.0,0.572,38,1.0,2990497,131123.438305
0.0,0.571,44,1.0,2990541,131125.9426
0.0,0.57,44,1.0,2990585,131127.930627
0.0,0.57,44,1.0,2990629,131129.710001
1.0,0.57,44,1.0,2990673,131132.59497
1.0,0.57,44,1.0,2990717,131135.331614
1.0,0.57,44,1.0,2990761,131137.69596
1.0,0.57,44,1.0,2990805,131139.809516
1.0,0.57,44,1.0,2990849,131142.199193
0.0,0.57,29,1.0,2990878,131143.694616
1.0,0.571,44,1.0,2990922,131146.040524
1.0,0.571,44,1.0,2990966,131147.716978
1.0,0.572,44,1.0,2991010,131150.547116
0.0,0.572,41,1.0,2991051,131152.278648
1.0,0.572,44,1.0,2991095,131154.174708
1.0,0.573,44,1.0,2991139,131156.014645
0.0,0.573,44,1.0,2991183,131158.086776
1.0,0.573,44,1.0,2991227,131160.69292
1.0,0.574,44,1.0,2991271,131162.454122
0.0,0.573,44,1.0,2991315,131163.966331
0.0,0.573,44,1.0,2991359,131165.60339
1.0,0.574,44,1.0,2991403,131167.299219
1.0,0.575,44,1.0,2991447,131169.444176
1.0,0.576,44,1.0,2991491,131171.252231
1.0,0.577,44,1.0,2991535,131173.038394
0.0,0.577,31,1.0,2991566,131174.429843
0.0,0.577,44,1.0,2991610,131176.804505
1.0,0.578,44,1.0,2991654,131180.04056
1.0,0.578,44,1.0,2991698,131182.00211
1.0,0.578,44,1.0,2991742,131183.673919
0.0,0.578,44,1.0,2991786,131185.411806
1.0,0.579,44,1.0,2991830,131187.097099
1.0,0.579,44,1.0,2991874,131189.361241
1.0,0.58,44,1.0,2991918,131191.585789
1.0,0.581,44,1.0,2991962,131193.465064
1.0,0.581,44,1.0,2992006,131195.345219
1.0,0.581,44,1.0,2992050,131197.399169
1.0,0.581,44,1.0,2992094,131199.74479
0.0,0.58,44,1.0,2992138,131201.745118
0.0,0.579,44,1.0,2992182,131203.406746
1.0,0.58,44,1.0,2992226,131205.345515
1.0,0.58,44,1.0,2992270,131207.34997
1.0,0.581,44,1.0,2992314,131209.654142
0.0,0.581,39,1.0,2992353,131211.085879
0.0,0.581,44,1.0,2992397,131213.522875
0.0,0.581,44,1.0,2992441,131215.572171
1.0,0.581,44,1.0,2992485,131218.123092
1.0,0.582,44,1.0,2992529,131220.289749
1.0,0.582,44,1.0,2992573,131222.402434
0.0,0.582,44,1.0,2992617,131224.280572
1.0,0.583,44,1.0,2992661,131225.857961
1.0,0.584,44,1.0,2992705,131227.688149
0.0,0.583,38,1.0,2992743,131229.02159
0.0,0.583,44,1.0,2992787,131230.677006
1.0,0.583,44,1.0,2992831,131232.740929
0.0,0.582,44,1.0,2992875,131234.528866
1.0,0.582,44,1.0,2992919,131236.468579
0.0,0.581,44,1.0,2992963,131238.588813
1.0,0.582,44,1.0,2993007,131240.324611
0.0,0.581,44,1.0,2993051,131241.842738
1.0,0.581,44,1.0,2993095,131244.678775
1.0,0.581,44,1.0,2993139,131246.309018
1.0,0.581,44,1.0,2993183,131248.566675
0.0,0.58,38,1.0,2993221,131249.977718
1.0,0.58,44,1.0,2993265,131252.120287
1.0,0.581,44,1.0,2993309,131254.364928
1.0,0.581,44,1.0,2993353,131256.332668
0.0,0.58,44,1.0,2993397,131257.862036
1.0,0.58,44,1.0,2993441,131259.672889
0.0,0.579,38,1.0,2993479,131261.63079
0.0,0.579,32,1.0,2993511,131262.943977
1.0,0.58,44,1.0,2993555,131264.944876
0.0,0.58,35,1.0,2993590,131266.099371
0.0,0.58,43,1.0,2993633,131268.05475
1.0,0.58,44,1.0,2993677,131270.083529
1.0,0.581,44,1.0,2993721,131271.79757
1.0,0.582,44,1.0,2993765,131274.190693
0.0,0.582,44,1.0,2993809,131276.135932
1.0,0.582,44,1.0,2993853,131278.535628
0.0,0.582,44,1.0,2993897,131280.577967
1.0,0.582,44,1.0,2993941,131282.851813
1.0,0.583,44,1.0,2993985,131284.401664
1.0,0.584,44,1.0,2994029,131286.28692
1.0,0.584,44,1.0,2994073,131287.864854
0.0,0.583,44,1.0,2994117,131289.418185
1.0,0.583,44,1.0,2994161,131291.117411
0.0,0.583,44,1.0,2994205,131295.156503
0.0,0.583,31,1.0,2994236,131296.475777
1.0,0.583,44,1.0,2994280,131298.833698
1.0,0.583,44,1.0,2994324,131300.933062
1.0,0.583,44,1.0,2994368,131304.265052
0.0,0.583,44,1.0,2994412,131305.930129
0.0,0.582,44,1.0,2994456,131308.199903
1.0,0.582,44,1.0,2994500,131310.511179
1.0,0.582,44,1.0,2994544,131312.393758
1.0,0.583,44,1.0,2994588,131314.012298
1.0,0.584,44,1.0,2994632,131315.877619
1.0,0.585,44,1.0,2994676,131319.199361
1.0,0.586,44,1.0,2994720,131320.986984
1.0,0.587,44,1.0,2994764,131324.664177
1.0,0.587,44,1.0,2994808,131327.752095
1.0,0.588,44,1.0,2994852,131329.483873
1.0,0.589,44,1.0,2994896,131330.971727
0.0,0.588,44,1.0,2994940,131333.135558
1.0,0.589,44,1.0,2994984,131335.771947
1.0,0.589,44,1.0,2995028,131337.415826
1.0,0.589,44,1.0,2995072,131339.426571
1.0,0.59,44,1.0,2995116,131341.463966
0.0,0.589,44,1.0,2995160,131343.455246
1.0,0.589,44,1.0,2995204,131345.77589
1.0,0.59,44,1.0,2995248,131347.689681
0.0,0.59,36,1.0,2995284,131349.050004
1.0,0.591,44,1.0,2995328,131351.000666
0.0,0.591,44,1.0,2995372,131354.294041
1.0,0.591,44,1.0,2995416,131356.081633
1.0,0.591,44,1.0,2995460,131358.113696
1.0,0.592,44,1.0,2995504,131361.182829
0.0,0.591,44,1.0,2995548,131362.817124
0.0,0.59,44,1.0,2995592,131365.468446
0.0,0.59,44,1.0,2995636,131367.286712
1.0,0.59,44,1.0,2995680,131369.126014
1.0,0.59,44,1.0,2995724,131370.823264
1.0,0.591,44,1.0,2995768,131372.809076
0.0,0.591,44,1.0,2995812,131375.410328
1.0,0.591,44,1.0,2995856,131377.2084
0.0,0.59,44,1.0,2995900,131378.835111
1.0,0.59,44,1.0,2995944,131381.065194
1.0,0.591,44,1.0,2995988,131382.80753
0.0,0.591,44,1.0,2996032,131384.909101
1.0,0.592,44,1.0,2996076,131388.46303
1.0,0.592,44,1.0,2996120,131390.451818
1.0,0.592,44,1.0,2996164,131392.657641
1.0,0.593,44,1.0,2996208,131396.381445
1.0,0.593,44,1.0,2996252,131398.240386
0.0,0.593,44,1.0,2996296,131400.005469
1.0,0.593,44,1.0,2996340,131401.83644
1.0,0.594,44,1.0,2996384,131403.533513
1.0,0.594,44,1.0,2996428,131405.337051
1.0,0.595,44,1.0,2996472,131407.39095
1.0,0.596,44,1.0,2996516,131409.609693
0.0,0.596,44,1.0,2996560,131411.433252
1.0,0.597,44,1.0,2996604,131414.679728
1.0,0.597,44,1.0,2996648,131417.133017
0.0,0.596,44,1.0,2996692,131418.970904
1.0,0.597,44,1.0,2996736,131421.470699
1.0,0.598,44,1.0,2996780,131423.163602
1.0,0.598,44,1.0,2996824,131425.426389
1.0,0.599,44,1.0,2996868,131427.161837
0.0,0.598,44,1.0,2996912,131429.109706
0.0,0.597,44,1.0,2996956,131430.812054
1.0,0.597,44,1.0,2997000,131432.510742
0.0,0.597,44,1.0,2997044,131433.953812
1.0,0.598,44,1.0,2997088,131435.859076
1.0,0.599,44,1.0,2997132,131438.950086
0.0,0.599,44,1.0,2997176,131443.522719
1.0,0.599,44,1.0,2997220,131446.134439
1.0,0.6,44,1.0,2997264,131448.574939
0.0,0.599,44,1.0,2997308,131450.704885
0.0,0.598,44,1.0,2997352,131452.36676
1.0,0.599,44,1.0,2997396,131454.373884
1.0,0.599,44,1.0,2997440,131456.134356
0.0,0.598,44,1.0,2997484,131457.630596
1.0,0.598,44,1.0,2997528,131459.344235
0.0,0.598,44,1.0,2997572,131460.941804
1.0,0.599,44,1.0,2997616,131463.148327
1.0,0.599,44,1.0,2997660,131465.076981
1.0,0.6,44,1.0,2997704,131467.418317
1.0,0.6,44,1.0,2997748,131469.855099
1.0,0.601,44,1.0,2997792,131472.939654
1.0,0.601,44,1.0,2997836,131474.705601
1.0,0.602,44,1.0,2997880,131476.619853
0.0,0.601,44,1.0,2997924,131478.224829
1.0,0.601,44,1.0,2997968,131480.028154
1.0,0.602,44,1.0,2998012,131484.805379
0.0,0.601,44,1.0,2998056,131486.56415
0.0,0.6,44,1.0,2998100,131488.643857
1.0,0.601,44,1.0,2998144,131490.471913
1.0,0.602,44,1.0,2998188,131492.31177
1.0,0.602,44,1.0,2998232,131494.2719
1.0,0.602,44,1.0,2998276,131495.863853
1.0,0.602,44,1.0,2998320,131497.72103
1.0,0.602,44,1.0,2998364,131499.740736
0.0,0.602,44,1.0,2998408,131501.765916
0.0,0.602,44,1.0,2998452,131503.777121
0.0,0.602,44,1.0,2998496,131505.362618
0.0,0.601,44,1.0,2998540,131507.079185
1.0,0.601,44,1.0,2998584,131509.114391
1.0,0.601,44,1.0,2998628,131510.980586
0.0,0.601,44,1.0,2998672,131513.204449
1.0,0.601,44,1.0,2998716,131514.7581
0.0,0.601,44,1.0,2998760,131516.449526
0.0,0.601,44,1.0,2998804,131518.457958
1.0,0.601,44,1.0,2998848,131520.281706
1.0,0.601,44,1.0,2998892,131522.086529
1.0,0.601,44,1.0,2998936,131523.667692
1.0,0.602,44,1.0,2998980,131525.599145
1.0,0.602,44,1.0,2999024,131528.381118
1.0,0.603,44,1.0,2999068,131530.369203
1.0,0.604,44,1.0,2999112,131532.519655
1.0,0.604,44,1.0,2999156,131535.655742
1.0,0.604,44,1.0,2999200,131537.852466
1.0,0.604,44,1.0,2999244,131539.676035
1.0,0.604,44,1.0,2999288,131541.755502
1.0,0.605,44,1.0,2999332,131543.539625
1.0,0.605,44,1.0,2999376,131545.097674
0.0,0.605,44,1.0,2999420,131547.464004
1.0,0.605,44,1.0,2999464,131549.550554
1.0,0.606,44,1.0,2999508,131551.64506
1.0,0.606,44,1.0,2999552,131553.272175
1.0,0.607,44,1.0,2999596,131554.972148
1.0,0.608,44,1.0,2999640,131557.795424
1.0,0.608,44,1.0,2999684,131560.14645
0.0,0.607,44,1.0,2999728,131561.776641
0.0,0.606,38,1.0,2999766,131563.700558
1.0,0.606,44,1.0,2999810,131565.829117
1.0,0.607,44,1.0,2999854,131567.480268
1.0,0.607,44,1.0,2999898,131569.590922
1.0,0.608,44,1.0,2999942,131571.359836
1.0,0.608,44,1.0,2999986,131573.424146
0.0,0.607,42,1.0,3000028,131591.8074
1.0,0.607,44,1.0,3000072,131593.748816
1.0,0.607,44,1.0,3000116,131595.734845
1.0,0.608,44,1.0,3000160,131597.548035
1.0,0.609,44,1.0,3000204,131599.954813
0.0,0.608,44,1.0,3000248,131601.540135
1.0,0.609,44,1.0,3000292,131603.442146
0.0,0.609,44,1.0,3000336,131604.902753
0.0,0.608,44,1.0,3000380,131606.555202
1.0,0.609,44,1.0,3000424,131608.700452
1.0,0.609,44,1.0,3000468,131610.349807
1.0,0.609,44,1.0,3000512,131611.939232
